Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.26_09.28.33,-8.483199,51.899107,0,B,11,5G,-91,-13,0.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-12
2019.11.26_09.28.34,-8.483199,51.899107,0,B,11,5G,-91,-14,-1.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.35,-8.483199,51.899107,0,B,11,5G,-91,-14,-1.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.36,-8.483199,51.899107,0,B,11,5G,-95,-16,-3.0,9,-73,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.28.37,-8.483199,51.899107,0,B,11,5G,-95,-16,-3.0,9,-71,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.28.38,-8.483199,51.899107,0,B,11,5G,-92,-14,-1.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.28.39,-8.483199,51.899107,0,B,11,5G,-92,-14,-1.0,7,-71,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.28.40,-8.483199,51.899107,0,B,11,5G,-93,-15,0.0,10,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-12
2019.11.26_09.28.41,-8.483199,51.899107,0,B,11,5G,-93,-15,0.0,10,-,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-12
2019.11.26_09.28.42,-8.483199,51.899107,0,B,11,5G,-92,-13,2.0,10,-73,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.43,-8.483199,51.899107,0,B,11,5G,-92,-13,2.0,9,-71,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.44,-8.483199,51.899107,0,B,11,5G,-91,-15,0.0,9,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.46,-8.483199,51.899107,0,B,11,5G,-91,-15,0.0,9,-71,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.47,-8.483199,51.899107,0,B,11,5G,-91,-13,1.0,9,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-12
2019.11.26_09.28.48,-8.483199,51.899107,0,B,11,5G,-91,-13,1.0,7,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-12
2019.11.26_09.28.49,-8.483199,51.899107,0,B,11,5G,-92,-15,-2.0,7,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-12
2019.11.26_09.28.50,-8.483199,51.899107,0,B,11,5G,-92,-15,-2.0,8,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-12
2019.11.26_09.28.51,-8.483199,51.899107,0,B,11,5G,-92,-12,2.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.28.52,-8.483199,51.899107,0,B,11,5G,-92,-12,2.0,9,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.28.53,-8.483199,51.899107,0,B,11,5G,-92,-13,4.0,9,-73,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-12
2019.11.26_09.28.54,-8.483199,51.899107,0,B,11,5G,-92,-13,4.0,5,-70,17617,128,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-12
2019.11.26_09.28.55,-8.483199,51.899107,0,B,11,5G,-91,-13,-5.0,5,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.56,-8.483199,51.899107,0,B,11,5G,-91,-13,-5.0,5,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.28.57,-8.483199,51.899107,0,B,11,5G,-93,-15,-1.0,9,-73,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-13
2019.11.26_09.28.58,-8.483199,51.899107,0,B,11,5G,-93,-15,-1.0,8,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-13
2019.11.26_09.29.00,-8.483199,51.899107,0,B,11,5G,-93,-14,-3.0,8,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.01,-8.483199,51.899107,0,B,11,5G,-93,-14,-3.0,8,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.02,-8.483199,51.899107,0,B,11,5G,-92,-16,-1.0,7,-73,4,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.29.03,-8.483199,51.899107,0,B,11,5G,-92,-16,-1.0,8,-70,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.29.04,-8.483199,51.899107,0,B,11,5G,-93,-16,-3.0,8,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-13
2019.11.26_09.29.05,-8.483199,51.899107,0,B,11,5G,-93,-16,-3.0,9,-73,2,5,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-13
2019.11.26_09.29.06,-8.483199,51.899107,0,B,11,5G,-93,-14,1.0,8,-70,33,12,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.07,-8.483199,51.899107,0,B,11,5G,-93,-14,1.0,8,-70,21,5,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.08,-8.483199,51.899107,0,B,11,5G,-90,-12,-1.0,8,-70,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.09,-8.483199,51.899107,0,B,11,5G,-90,-12,-1.0,8,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.10,-8.483199,51.899107,0,B,11,5G,-90,-15,2.0,9,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.11,-8.483199,51.899107,0,B,11,5G,-90,-15,2.0,9,-74,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.12,-8.483199,51.899107,0,B,11,5G,-92,-13,-1.0,7,-72,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-14
2019.11.26_09.29.14,-8.483199,51.899107,0,B,11,5G,-92,-13,-1.0,7,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-14
2019.11.26_09.29.15,-8.483199,51.899107,0,B,11,5G,-90,-15,4.0,7,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.16,-8.483199,51.899107,0,B,11,5G,-90,-15,4.0,7,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.17,-8.483199,51.899107,0,B,11,5G,-91,-14,0.0,7,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.18,-8.483199,51.899107,0,B,11,5G,-91,-14,0.0,7,-74,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.19,-8.483199,51.899107,0,B,11,5G,-92,-16,1.0,9,-81,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.20,-8.483199,51.899107,0,B,11,5G,-92,-16,1.0,8,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
2019.11.26_09.29.21,-8.483199,51.899107,0,B,11,5G,-92,-14,0.0,8,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-10
2019.11.26_09.29.22,-8.483199,51.899107,0,B,11,5G,-92,-14,0.0,8,-74,16,28,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-10
2019.11.26_09.29.23,-8.483199,51.899107,0,B,11,5G,-91,-15,-9.0,7,-71,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-10
2019.11.26_09.29.24,-8.483199,51.899107,0,B,11,5G,-91,-15,-9.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-10
2019.11.26_09.29.25,-8.483199,51.899107,0,B,11,5G,-92,-14,-3.0,7,-71,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-14
2019.11.26_09.29.27,-8.483199,51.899107,0,B,11,5G,-92,-14,-3.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-14
2019.11.26_09.29.28,-8.483199,51.899107,0,B,11,5G,-93,-14,0.0,7,-71,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.29,-8.483199,51.899107,0,B,11,5G,-93,-14,0.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.30,-8.483199,51.899107,0,B,11,5G,-91,-16,1.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.31,-8.483199,51.899107,0,B,11,5G,-91,-16,1.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.32,-8.483199,51.899107,0,B,11,5G,-95,-13,1.0,7,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-13
2019.11.26_09.29.33,-8.483199,51.899107,0,B,11,5G,-95,-13,1.0,9,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-13
2019.11.26_09.29.34,-8.483199,51.899107,0,B,11,5G,-91,-14,-9.0,9,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.35,-8.483199,51.899107,0,B,11,5G,-91,-14,-9.0,9,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.36,-8.483199,51.899107,0,B,11,5G,-93,-16,-4.0,9,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.37,-8.483199,51.899107,0,B,11,5G,-93,-16,-4.0,9,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-11
2019.11.26_09.29.38,-8.483199,51.899107,0,B,11,5G,-92,-14,-6.0,9,-75,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-10
2019.11.26_09.29.39,-8.483199,51.899107,0,B,11,5G,-92,-14,-6.0,7,-70,23934,118,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-10
2019.11.26_09.29.41,-8.483199,51.899107,0,B,11,5G,-92,-16,-4.0,7,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-14
2019.11.26_09.29.42,-8.483199,51.899107,0,B,11,5G,-92,-16,-4.0,9,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-14
2019.11.26_09.29.43,-8.483199,51.899107,0,B,11,5G,-92,-16,-3.0,9,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-11
2019.11.26_09.29.44,-8.483199,51.899107,0,B,11,5G,-92,-16,-3.0,9,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-11
2019.11.26_09.29.45,-8.483199,51.899107,0,B,11,5G,-91,-16,-12.0,9,-72,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.29.46,-8.483199,51.899107,0,B,11,5G,-91,-16,-12.0,8,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-13
2019.11.26_09.29.47,-8.483199,51.899107,0,B,11,5G,-90,-17,-1.0,8,-70,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.48,-8.483199,51.899107,0,B,11,5G,-90,-17,-1.0,6,-74,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-13
2019.11.26_09.29.49,-8.483199,51.899107,0,B,11,5G,-92,-15,-1.0,9,-71,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-12
2019.11.26_09.29.50,-8.483199,51.899107,0,B,11,5G,-92,-15,-1.0,9,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-12
2019.11.26_09.29.51,-8.483199,51.899107,0,B,11,5G,-92,-14,-6.0,9,-71,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-14
2019.11.26_09.29.52,-8.483199,51.899107,0,B,11,5G,-92,-14,-6.0,9,-73,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-14
2019.11.26_09.29.53,-8.483199,51.899107,0,B,11,5G,-91,-14,-3.0,9,-73,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.29.55,-8.483199,51.899107,0,B,11,5G,-91,-14,-3.0,6,-76,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-11
2019.11.26_09.29.56,-8.483199,51.899107,0,B,11,5G,-94,-14,1.0,6,-74,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-9
2019.11.26_09.29.57,-8.483199,51.899107,0,B,11,5G,-94,-14,1.0,7,-70,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-9
2019.11.26_09.29.58,-8.483199,51.899107,0,B,11,5G,-94,-13,-3.0,7,-70,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-10
