Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.26_09.54.15,-8.482705000000001,51.900257,18,B,13,5G,-78,-12,-6.0,12,-66,0,0,D,-,-,-,-,-,D,A992,9CBA,11112973,-81.0,-204.0
2019.11.26_09.54.16,-8.482705000000001,51.900257,18,B,13,5G,-77,-12,-3.0,12,-66,0,0,D,-,-,-,-,-,D,A992,9CBA,11112973,-76.0,-15.0
2019.11.26_09.54.18,-8.482705000000001,51.900257,18,B,13,5G,-77,-12,-3.0,12,-66,0,0,I,-,-,-,-,-,D,A992,9CBA,11112973,-76.0,-15.0
2019.11.26_09.54.19,-8.482705000000001,51.900257,18,B,13,5G,-74,-16,3.0,6,-58,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-16.0
2019.11.26_09.54.20,-8.482705000000001,51.900257,18,B,13,5G,-74,-16,3.0,10,-68,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-16.0
2019.11.26_09.54.21,-8.482705000000001,51.900257,18,B,12,5G,-77,-14,-9.0,10,-68,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-16.0
2019.11.26_09.54.22,-8.482705000000001,51.900257,18,B,12,5G,-77,-14,-9.0,6,-61,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-16.0
2019.11.26_09.54.23,-8.481316,51.900649,20,B,12,5G,-77,-14,-9.0,11,-64,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-16.0
2019.11.26_09.54.23,-8.481316,51.900649,20,B,12,5G,-79,-14,-9.0,11,-64,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-14.0
2019.11.26_09.54.24,-8.481316,51.900649,20,B,12,5G,-79,-14,-9.0,11,-64,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-14.0
2019.11.26_09.54.25,-8.481316,51.900649,20,B,12,5G,-74,-11,-8.0,7,-62,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-16.0
2019.11.26_09.54.26,-8.481316,51.900649,20,B,12,5G,-74,-11,-8.0,7,-62,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-16.0
2019.11.26_09.54.27,-8.481316,51.900649,20,B,13,5G,-73,-12,-2.0,6,-56,3,7,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-
2019.11.26_09.54.28,-8.481316,51.900649,20,B,13,5G,-73,-12,-2.0,8,-71,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-,-
2019.11.26_09.54.29,-8.481316,51.900649,20,B,13,5G,-71,-11,6.0,13,-54,2,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-15.0
2019.11.26_09.54.31,-8.481316,51.900649,20,B,13,5G,-71,-11,6.0,11,-56,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-15.0
2019.11.26_09.54.32,-8.481316,51.900649,20,B,13,5G,-74,-13,12.0,11,-56,8,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-11.0
2019.11.26_09.54.33,-8.481316,51.900649,20,B,13,5G,-74,-13,12.0,11,-56,1,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-11.0
2019.11.26_09.54.34,-8.481316,51.900649,20,B,13,5G,-73,-12,6.0,15,-69,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-12.0
2019.11.26_09.54.35,-8.481316,51.900649,20,B,13,5G,-73,-12,6.0,15,-69,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-12.0
2019.11.26_09.54.36,-8.481316,51.900649,20,B,13,5G,-78,-12,2.0,6,-61,12,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-10.0
2019.11.26_09.54.37,-8.481316,51.900649,20,B,13,5G,-78,-12,2.0,6,-63,1,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-10.0
2019.11.26_09.54.38,-8.481316,51.900649,20,B,12,5G,-80,-15,0.0,6,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-17.0
2019.11.26_09.54.39,-8.481316,51.900649,20,B,12,5G,-80,-15,0.0,6,-63,0,2,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-17.0
2019.11.26_09.54.40,-8.481316,51.900649,20,B,12,5G,-80,-16,-1.0,6,-63,5,2,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-17.0
2019.11.26_09.54.41,-8.481316,51.900649,20,B,12,5G,-80,-16,-1.0,6,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-17.0
2019.11.26_09.54.42,-8.481316,51.900649,20,B,12,5G,-80,-13,0.0,6,-63,19,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-14.0
2019.11.26_09.54.44,-8.481316,51.900649,20,B,12,5G,-80,-13,0.0,6,-63,23,4,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-14.0
2019.11.26_09.54.45,-8.481316,51.900649,20,B,12,5G,-80,-17,1.0,6,-63,7723,67,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-16.0
2019.11.26_09.54.46,-8.481316,51.900649,20,B,12,5G,-80,-17,1.0,6,-63,20334,524,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-16.0
2019.11.26_09.54.47,-8.481316,51.900649,20,B,12,5G,-79,-14,-7.0,6,-63,260,255,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-13.0
2019.11.26_09.54.48,-8.481316,51.900649,20,B,12,5G,-79,-14,-7.0,6,-63,69,69,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-13.0
2019.11.26_09.54.49,-8.481316,51.900649,20,B,12,5G,-80,-13,1.0,7,-65,217,211,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-13.0
2019.11.26_09.54.50,-8.481316,51.900649,20,B,12,5G,-80,-13,1.0,7,-65,99,110,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-13.0
2019.11.26_09.54.51,-8.481316,51.900649,20,B,12,5G,-80,-12,-3.0,7,-65,94,93,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-12.0
2019.11.26_09.54.52,-8.481316,51.900649,20,B,12,5G,-80,-12,-3.0,7,-65,44,42,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-12.0
2019.11.26_09.54.53,-8.481316,51.900649,20,B,12,5G,-81,-15,-7.0,7,-65,42,42,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-14.0
2019.11.26_09.54.54,-8.481316,51.900649,20,B,12,5G,-81,-15,-7.0,7,-65,39,40,D,-,-,-,-,-,C,A992,9CBA,11112972,-81.0,-14.0
2019.11.26_09.54.55,-8.481316,51.900649,20,B,12,5G,-81,-15,-7.0,7,-65,632,624,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-15.0
2019.11.26_09.54.57,-8.481316,51.900649,20,B,12,5G,-81,-15,-7.0,7,-65,1720,1720,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-15.0
2019.11.26_09.54.58,-8.481316,51.900649,20,B,12,5G,-80,-17,-2.0,7,-65,912,912,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-15.0
2019.11.26_09.54.59,-8.481316,51.900649,20,B,12,5G,-80,-17,-2.0,7,-65,802,804,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-15.0
2019.11.26_09.55.00,-8.481316,51.900649,20,B,12,5G,-81,-14,0.0,7,-65,328,328,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-12.0
2019.11.26_09.55.01,-8.481316,51.900649,20,B,12,5G,-81,-14,0.0,7,-65,1521,1522,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-12.0
2019.11.26_09.55.02,-8.481316,51.900649,20,B,12,5G,-80,-14,0.0,7,-65,6271,6169,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-12.0
2019.11.26_09.55.03,-8.481316,51.900649,20,B,12,5G,-80,-14,0.0,11,-63,6862,6862,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-12.0
2019.11.26_09.55.04,-8.481316,51.900649,20,B,12,5G,-80,-14,1.0,11,-63,3,3,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-13.0
2019.11.26_09.55.05,-8.481316,51.900649,20,B,12,5G,-80,-14,1.0,11,-63,1,1,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-13.0
2019.11.26_09.55.06,-8.481316,51.900649,20,B,12,5G,-80,-14,-2.0,11,-63,0,1,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-13.0
2019.11.26_09.55.07,-8.481316,51.900649,20,B,12,5G,-80,-14,-2.0,11,-63,0,1,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-13.0
2019.11.26_09.55.08,-8.481316,51.900649,20,B,12,5G,-80,-15,2.0,11,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-14.0
2019.11.26_09.55.09,-8.481316,51.900649,20,B,12,5G,-80,-15,2.0,11,-63,2,4,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-14.0
2019.11.26_09.55.11,-8.481316,51.900649,20,B,12,5G,-79,-13,0.0,11,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-11.0
2019.11.26_09.55.13,-8.479944,51.900951,1,B,13,5G,-75,-14,4.0,11,-58,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-18.0
2019.11.26_09.55.14,-8.479944,51.900951,1,B,13,5G,-75,-14,4.0,11,-68,2,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-18.0
2019.11.26_09.55.15,-8.479944,51.900951,1,B,13,5G,-73,-15,8.0,11,-68,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75.0,-15.0
2019.11.26_09.55.16,-8.479944,51.900951,1,B,13,5G,-73,-15,8.0,11,-68,51,51,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75.0,-15.0
2019.11.26_09.55.17,-8.479944,51.900951,1,B,13,5G,-70,-13,12.0,15,-65,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-15.0
2019.11.26_09.55.18,-8.479944,51.900951,1,B,13,5G,-70,-13,12.0,15,-65,63,63,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-77.0,-15.0
2019.11.26_09.55.19,-8.479944,51.900951,1,B,13,5G,-69,-15,6.0,15,-65,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-72.0,-13.0
2019.11.26_09.55.20,-8.479944,51.900951,1,B,13,5G,-69,-15,6.0,15,-65,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-72.0,-13.0
2019.11.26_09.55.21,-8.479944,51.900951,1,B,12,5G,-70,-15,-4.0,15,-65,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-,-
2019.11.26_09.55.22,-8.479944,51.900951,1,B,12,5G,-70,-15,-4.0,6,-62,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-,-
2019.11.26_09.55.24,-8.479944,51.900951,1,B,12,5G,-71,-13,0.0,11,-59,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-12.0
2019.11.26_09.55.24,-8.478527,51.901214,43,B,12,5G,-71,-13,0.0,11,-59,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-12.0
2019.11.26_09.55.25,-8.478527,51.901214,43,B,12,5G,-71,-13,0.0,11,-46,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-77.0,-12.0
2019.11.26_09.55.26,-8.478527,51.901214,43,B,12,5G,-79,-16,3.0,8,-58,7,7,D,-,-,-,-,-,C,A992,9CBA,11112972,-67.0,-5.0
2019.11.26_09.55.27,-8.478527,51.901214,43,B,12,5G,-79,-16,3.0,8,-58,2,3,D,-,-,-,-,-,C,A992,9CBA,11112972,-67.0,-5.0
2019.11.26_09.55.28,-8.478527,51.901214,43,B,12,5G,-74,-14,-8.0,6,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-,-
2019.11.26_09.55.29,-8.478527,51.901214,43,B,12,5G,-74,-14,-8.0,6,-63,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-,-
2019.11.26_09.55.30,-8.478527,51.901214,43,B,12,5G,-85,-15,-6.0,6,-60,0,0,I,-,-,-,-,-,C,A992,9CBA,11112972,-76.0,-204.0
2019.11.26_09.55.31,-8.478527,51.901214,43,B,12,5G,-85,-15,-6.0,6,-62,34521,219,D,-,-,-,-,-,C,A992,9CBA,11112972,-76.0,-204.0
2019.11.26_09.55.32,-8.477103,51.901033,47,B,12,5G,-85,-15,-6.0,6,-62,34521,219,D,-,-,-,-,-,C,A992,9CBA,11112972,-76.0,-204.0
2019.11.26_09.55.32,-8.477103,51.901033,47,B,12,5G,-82,-14,-1.0,6,-62,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-204.0
2019.11.26_09.55.33,-8.477103,51.901033,47,B,12,5G,-82,-14,-1.0,6,-62,2,5,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-204.0
2019.11.26_09.55.34,-8.477103,51.901033,47,B,12,5G,-84,-14,-10.0,6,-62,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-204.0
2019.11.26_09.55.35,-8.477103,51.901033,47,B,12,5G,-84,-14,-10.0,6,-62,0,0,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-204.0
2019.11.26_09.55.36,-8.477103,51.901033,47,B,12,5G,-80,-14,-3.0,7,-60,2,2,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-204.0
2019.11.26_09.55.37,-8.477103,51.901033,47,B,12,5G,-80,-14,-3.0,4,-62,2,2,D,-,-,-,-,-,C,A992,9CBA,11112972,-78.0,-204.0
2019.11.26_09.55.39,-8.477103,51.901033,47,B,12,5G,-81,-15,-6.0,4,-62,3,3,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-204.0
2019.11.26_09.55.40,-8.477103,51.901033,47,B,12,5G,-81,-15,-6.0,4,-62,5,5,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-204.0
2019.11.26_09.55.41,-8.4756,51.900658,44,B,12,5G,-81,-15,-6.0,4,-62,5,5,D,-,-,-,-,-,C,A992,9CBA,11112972,-79.0,-204.0
2019.11.26_09.55.41,-8.4756,51.900658,44,B,12,5G,-83,-17,-11.0,4,-62,3,3,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-204.0
2019.11.26_09.55.42,-8.4756,51.900658,44,B,12,5G,-83,-17,-11.0,4,-62,3,3,D,-,-,-,-,-,C,A992,9CBA,11112972,-80.0,-204.0
2019.11.26_09.55.43,-8.4756,51.900658,44,B,13,5G,-80,-13,2.0,11,-74,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-18.0
2019.11.26_09.55.44,-8.4756,51.900658,44,B,13,5G,-80,-13,2.0,15,-63,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-18.0
2019.11.26_09.55.45,-8.4756,51.900658,44,B,13,5G,-68,-12,13.0,11,-65,2,2,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75.0,-20.0
2019.11.26_09.55.46,-8.4756,51.900658,44,B,13,5G,-68,-12,13.0,11,-65,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-75.0,-20.0
2019.11.26_09.55.47,-8.4756,51.900658,44,B,13,5G,-72,-11,4.0,7,-63,2,3,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-1.0
2019.11.26_09.55.48,-8.4756,51.900658,44,B,13,5G,-72,-11,4.0,15,-61,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-1.0
2019.11.26_09.55.49,-8.474147,51.900575,45,B,13,5G,-72,-11,4.0,15,-61,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-1.0
2019.11.26_09.55.49,-8.474147,51.900575,45,B,13,5G,-72,-12,1.0,15,-61,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-7.0
2019.11.26_09.55.50,-8.474147,51.900575,45,B,13,5G,-72,-12,1.0,7,-64,18,30,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-7.0
2019.11.26_09.55.51,-8.474147,51.900575,45,B,13,5G,-73,-11,-3.0,7,-64,5,7,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-8.0
2019.11.26_09.55.53,-8.474147,51.900575,45,B,13,5G,-73,-11,-3.0,15,-69,4,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-8.0
2019.11.26_09.55.54,-8.474147,51.900575,45,B,13,5G,-78,-12,1.0,15,-69,3,5,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82.0,-4.0
2019.11.26_09.55.55,-8.474147,51.900575,45,B,13,5G,-78,-12,1.0,15,-69,3,3,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82.0,-4.0
2019.11.26_09.55.56,-8.474147,51.900575,45,B,13,5G,-76,-11,2.0,12,-64,3,6,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82.0,-20.0
2019.11.26_09.55.57,-8.474147,51.900575,45,B,13,5G,-76,-11,2.0,12,-64,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-82.0,-20.0
2019.11.26_09.55.58,-8.474147,51.900575,45,B,13,5G,-74,-12,9.0,11,-62,4,5,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-7.0
2019.11.26_09.55.59,-8.472615,51.900563,25,B,13,5G,-74,-12,9.0,11,-60,4,5,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-7.0
2019.11.26_09.55.59,-8.472615,51.900563,25,B,13,5G,-74,-12,9.0,11,-60,18,7,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-7.0
2019.11.26_09.56.00,-8.472615,51.900563,25,B,13,5G,-70,-13,4.0,10,-56,126,106,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-73.0,-5.0
2019.11.26_09.56.01,-8.472615,51.900563,25,B,13,5G,-70,-13,4.0,3,-60,10,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-73.0,-5.0
2019.11.26_09.56.02,-8.472615,51.900563,25,B,13,5G,-79,-14,-3.0,11,-69,56,47,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-1.0
2019.11.26_09.56.03,-8.472615,51.900563,25,B,13,5G,-79,-14,-3.0,8,-71,6,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-1.0
2019.11.26_09.56.04,-8.472615,51.900563,25,B,13,5G,-82,-16,-7.0,8,-71,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-1.0
2019.11.26_09.56.05,-8.472615,51.900563,25,B,13,5G,-82,-16,-7.0,8,-71,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-81.0,-1.0
2019.11.26_09.56.07,-8.472615,51.900563,25,B,13,5G,-82,-16,-7.0,8,-68,8,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-80.0,-5.0
2019.11.26_09.56.08,-8.472615,51.900563,25,B,13,5G,-82,-16,-7.0,8,-68,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-80.0,-5.0
2019.11.26_09.56.09,-8.472615,51.900563,25,B,13,5G,-83,-17,-6.0,8,-68,2,2,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-2.0
2019.11.26_09.56.10,-8.472615,51.900563,25,B,13,5G,-83,-17,-6.0,8,-68,54,31,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-78.0,-2.0
2019.11.26_09.56.11,-8.472615,51.900563,25,B,13,5G,-84,-15,-6.0,6,-70,0,0,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-39.0
2019.11.26_09.56.12,-8.472615,51.900563,25,B,13,5G,-84,-15,-6.0,6,-70,0,0,I,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-39.0
2019.11.26_09.56.13,-8.472615,51.900563,25,B,13,5G,-84,-15,-6.0,6,-70,2,4,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-39.0
2019.11.26_09.56.14,-8.472615,51.900563,25,B,13,5G,-84,-15,-6.0,6,-70,1,1,D,-,-,-,-,-,D,A4EF,9CBA,10809101,-79.0,-39.0
