Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.05_14.56.20,-8.394703999999999,51.886183,0,B,11,5G,-99,-14,9.0,11,-,74733,797,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.05_14.56.21,-8.394703999999999,51.886183,0,B,11,5G,-100,-14,0.0,9,-,72459,639,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-9.0
2020.01.05_14.56.23,-8.394703999999999,51.886183,0,B,11,5G,-100,-14,0.0,9,-,64721,2120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-9.0
2020.01.05_14.56.24,-8.394703999999999,51.886183,0,B,11,5G,-102,-15,-4.0,14,-,63413,567,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.25,-8.394703999999999,51.886183,0,B,11,5G,-102,-15,-4.0,14,-,64753,530,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.26,-8.394703999999999,51.886183,0,B,11,5G,-102,-15,7.0,12,-,64496,580,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.27,-8.394703999999999,51.886183,0,B,11,5G,-102,-15,7.0,12,-,60885,549,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.28,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,63987,495,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.29,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,64576,515,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.05_14.56.30,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,60998,442,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.31,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,63135,502,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.32,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,57485,2152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.33,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,61246,503,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.34,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,17299,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.35,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.36,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12590,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.37,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.39,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11351,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.40,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.41,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,7543,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.42,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.43,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10855,126,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.44,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.45,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10094,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.46,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.47,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8352,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.48,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,5913,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.49,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,2310,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.50,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9325,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.51,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.52,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12583,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.54,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.55,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8732,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.56,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.57,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9962,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.58,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.56.59,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10102,103,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.00,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,33,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.01,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8024,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.02,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,1948,28,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.03,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,6692,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.04,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9522,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.05,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.06,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11206,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.07,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.09,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10516,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.10,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.11,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9997,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.12,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.13,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10778,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.14,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.15,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12921,122,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.16,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.17,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9153,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.18,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,428,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.19,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,6365,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.20,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9793,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.21,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.22,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8205,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.23,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.25,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9495,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.26,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.27,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10930,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.28,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.29,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11878,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.30,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.31,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12822,114,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.32,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,3,355,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.33,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,7678,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.34,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,3314,30,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.35,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,3481,32,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.36,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8673,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.37,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.38,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11714,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.40,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.41,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11418,114,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.42,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.43,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10656,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.44,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.45,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9785,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.46,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.47,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10604,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.48,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,340,13,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.49,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9376,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.50,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8034,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.51,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,415,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.52,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9178,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.53,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.55,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12715,126,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.56,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.57,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10344,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.58,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.57.59,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8891,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.00,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.01,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9023,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.02,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.03,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11905,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.04,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,1627,28,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.05,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8281,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.06,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,6094,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.07,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,219,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.08,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8935,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.09,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.11,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,12325,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.12,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.13,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11477,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.14,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.15,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10721,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.16,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.17,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10325,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.18,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.19,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8281,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.20,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,44,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.21,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,7727,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.22,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,5592,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.23,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,3391,29,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.24,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10036,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.25,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.27,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9353,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.28,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.29,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10940,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.30,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.31,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10770,112,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.32,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.33,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,10522,1192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.34,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.35,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11554,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.36,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.37,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,11063,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.38,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,8954,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.39,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.40,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,9678,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2020.01.05_14.58.41,-8.394703999999999,51.886183,0,B,11,5G,-100,-13,-1.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
