Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.28_07.28.10,-8.388269000000001,51.935542,1,B,12,5G,-100,-10,12.0,13,-,4755,118,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-3.0
2019.11.28_07.28.12,-8.388269000000001,51.935542,1,B,12,5G,-100,-9,9.0,13,-,39982,628,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-6.0
2019.11.28_07.28.13,-8.388269000000001,51.935542,1,B,12,5G,-100,-9,9.0,13,-,38234,1949,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-6.0
2019.11.28_07.28.14,-8.388269000000001,51.935542,1,B,12,5G,-101,-9,9.0,12,-,7677,74,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-6.0
2019.11.28_07.28.15,-8.388269000000001,51.935542,1,B,12,5G,-101,-9,9.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-6.0
2019.11.28_07.28.16,-8.388269000000001,51.935542,1,B,12,5G,-100,-8,6.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-3.0
2019.11.28_07.28.17,-8.388269000000001,51.935542,1,B,12,5G,-100,-8,6.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-3.0
2019.11.28_07.28.18,-8.388269000000001,51.935542,1,B,12,5G,-100,-9,10.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-1.0
2019.11.28_07.28.19,-8.388269000000001,51.935542,1,B,12,5G,-100,-9,10.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-1.0
2019.11.28_07.28.21,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,7.0,12,-,2914,30,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-2.0
2019.11.28_07.28.22,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,7.0,14,-80,278,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-2.0
2019.11.28_07.28.23,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,10.0,14,-80,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,0.0
2019.11.28_07.28.24,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,10.0,13,-82,279,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,0.0
2019.11.28_07.28.25,-8.388269000000001,51.935542,1,B,12,5G,-99,-13,10.0,13,-82,0,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-2.0
2019.11.28_07.28.26,-8.388269000000001,51.935542,1,B,12,5G,-99,-13,10.0,13,-82,1048,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-2.0
2019.11.28_07.28.27,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,5.0,10,-84,948,25,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-2.0
2019.11.28_07.28.28,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,5.0,12,-81,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-2.0
2019.11.28_07.28.30,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,10.0,12,-81,280,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-2.0
2019.11.28_07.28.31,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,10.0,12,-81,1906,42,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-2.0
2019.11.28_07.28.32,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,9.0,12,-81,278,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-3.0
2019.11.28_07.28.33,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,9.0,12,-81,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-3.0
2019.11.28_07.28.34,-8.388269000000001,51.935542,1,B,12,5G,-98,-10,15.0,12,-81,3337,49,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-4.0
2019.11.28_07.28.35,-8.388269000000001,51.935542,1,B,12,5G,-98,-10,15.0,12,-81,277,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-4.0
2019.11.28_07.28.36,-8.388269000000001,51.935542,1,B,12,5G,-101,-11,5.0,12,-87,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-15.0
2019.11.28_07.28.37,-8.388269000000001,51.935542,1,B,12,5G,-101,-11,5.0,12,-87,279,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-15.0
2019.11.28_07.28.39,-8.388269000000001,51.935542,1,B,12,5G,-101,-12,8.0,12,-87,1290,29,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2019.11.28_07.28.40,-8.388269000000001,51.935542,1,B,12,5G,-101,-12,8.0,14,-85,281,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2019.11.28_07.28.41,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,15.0,14,-85,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
2019.11.28_07.28.42,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,15.0,12,-,1134,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
2019.11.28_07.28.43,-8.388269000000001,51.935542,1,B,12,5G,-96,-9,14.0,14,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-13.0
2019.11.28_07.28.44,-8.388269000000001,51.935542,1,B,12,5G,-96,-9,14.0,14,-87,276,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-13.0
2019.11.28_07.28.45,-8.388269000000001,51.935542,1,B,12,5G,-98,-9,11.0,13,-90,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-13.0
2019.11.28_07.28.46,-8.388269000000001,51.935542,1,B,12,5G,-98,-9,11.0,13,-90,1053,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-13.0
2019.11.28_07.28.48,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,13.0,13,-90,280,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2019.11.28_07.28.49,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,13.0,13,-88,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2019.11.28_07.28.50,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,13.0,13,-88,278,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-14.0
2019.11.28_07.28.51,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,13.0,13,-88,1137,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-14.0
2019.11.28_07.28.52,-8.388269000000001,51.935542,1,B,12,5G,-100,-10,13.0,13,-88,277,7,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-9.0
2019.11.28_07.28.53,-8.388269000000001,51.935542,1,B,12,5G,-100,-10,13.0,13,-90,1050,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-9.0
2019.11.28_07.28.54,-8.388269000000001,51.935542,1,B,12,5G,-98,-9,13.0,15,-88,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-6.0
2019.11.28_07.28.56,-8.388269000000001,51.935542,1,B,12,5G,-98,-9,13.0,15,-88,283,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-6.0
2019.11.28_07.28.57,-8.388269000000001,51.935542,1,B,12,5G,-97,-9,12.0,14,-86,759,869,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2019.11.28_07.28.58,-8.388269000000001,51.935542,1,B,12,5G,-97,-9,12.0,11,-90,311,349,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2019.11.28_07.28.59,-8.388269000000001,51.935542,1,B,12,5G,-102,-10,12.0,11,-90,860,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-8.0
2019.11.28_07.29.00,-8.388269000000001,51.935542,1,B,12,5G,-102,-10,12.0,12,-88,277,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-8.0
2019.11.28_07.29.01,-8.388269000000001,51.935542,1,B,12,5G,-101,-9,9.0,12,-88,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-5.0
2019.11.28_07.29.02,-8.388269000000001,51.935542,1,B,12,5G,-101,-9,9.0,12,-88,855,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-5.0
2019.11.28_07.29.03,-8.388269000000001,51.935542,1,B,12,5G,-100,-10,8.0,14,-85,1,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-4.0
2019.11.28_07.29.05,-8.388269000000001,51.935542,1,B,12,5G,-100,-10,8.0,14,-87,280,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-4.0
2019.11.28_07.29.06,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,12.0,14,-87,684,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-5.0
2019.11.28_07.29.07,-8.388269000000001,51.935542,1,B,12,5G,-99,-10,12.0,14,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-5.0
2019.11.28_07.29.08,-8.388269000000001,51.935542,1,B,12,5G,-101,-11,8.0,14,-87,275,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-12.0
2019.11.28_07.29.09,-8.388269000000001,51.935542,1,B,12,5G,-101,-11,8.0,14,-85,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-12.0
2019.11.28_07.29.10,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,19.0,14,-85,1156,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-5.0
2019.11.28_07.29.11,-8.388269000000001,51.935542,1,B,12,5G,-99,-9,19.0,14,-87,280,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-5.0
2019.11.28_07.29.13,-8.388269000000001,51.935542,1,B,12,5G,-97,-10,13.0,15,-84,863,33,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-7.0
2019.11.28_07.29.14,-8.388269000000001,51.935542,1,B,12,5G,-97,-10,13.0,15,-79,280,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-7.0
2019.11.28_07.29.15,-8.388269000000001,51.935542,1,B,12,5G,-92,-8,22.0,14,-,1,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-2.0
2019.11.28_07.29.16,-8.388269000000001,51.935542,1,B,12,5G,-92,-8,22.0,14,-,1860,33,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-2.0
2019.11.28_07.29.17,-8.388269000000001,51.935542,1,B,12,5G,-93,-9,20.0,15,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-2.0
2019.11.28_07.29.18,-8.388269000000001,51.935542,1,B,12,5G,-93,-9,20.0,15,-79,276,7,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-2.0
2019.11.28_07.29.19,-8.388269000000001,51.935542,1,B,12,5G,-90,-8,10.0,15,-70,1331,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,0.0
2019.11.28_07.29.20,-8.388269000000001,51.935542,1,B,12,5G,-90,-8,10.0,15,-70,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,0.0
2019.11.28_07.29.22,-8.388269000000001,51.935542,1,B,12,5G,-84,-7,16.0,14,-65,279,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-4.0
2019.11.28_07.29.23,-8.388269000000001,51.935542,1,B,12,5G,-84,-7,16.0,15,-,1023,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-4.0
2019.11.28_07.29.24,-8.388269000000001,51.935542,1,B,12,5G,-83,-7,19.0,15,-66,277,7,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-1.0
2019.11.28_07.29.25,-8.388269000000001,51.935542,1,B,12,5G,-83,-7,19.0,15,-73,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-1.0
2019.11.28_07.29.26,-8.388269000000001,51.935542,1,B,12,5G,-78,-13,7.0,14,-65,280,7,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-5.0
2019.11.28_07.29.27,-8.388269000000001,51.935542,1,B,12,5G,-78,-13,7.0,15,-70,1061,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-5.0
2019.11.28_07.29.28,-8.388269000000001,51.935542,1,B,12,5G,-82,-7,10.0,15,-68,280,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-2.0
2019.11.28_07.29.30,-8.388269000000001,51.935542,1,B,12,5G,-82,-7,10.0,15,-66,1550,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-2.0
2019.11.28_07.29.31,-8.388269000000001,51.935542,1,B,12,5G,-86,-9,21.0,15,-64,281,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-2.0
2019.11.28_07.29.31,-8.387367999999999,51.934804,34,B,12,5G,-86,-9,21.0,15,-64,281,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-2.0
2019.11.28_07.29.32,-8.387367999999999,51.934804,34,B,12,5G,-86,-9,21.0,15,-64,0,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-2.0
2019.11.28_07.29.33,-8.387367999999999,51.934804,34,B,12,5G,-86,-11,10.0,14,-66,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-6.0
2019.11.28_07.29.34,-8.387367999999999,51.934804,34,B,12,5G,-86,-11,10.0,15,-69,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-6.0
2019.11.28_07.29.35,-8.387367999999999,51.934804,34,B,12,5G,-81,-9,26.0,15,-65,1038,15,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-11.0
2019.11.28_07.29.36,-8.387367999999999,51.934804,34,B,12,5G,-81,-9,26.0,15,-68,278,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-11.0
2019.11.28_07.29.37,-8.387367999999999,51.934804,34,B,12,5G,-75,-9,19.0,15,-62,279,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-80.0,-17.0
2019.11.28_07.29.39,-8.387367999999999,51.934804,34,B,12,5G,-75,-9,19.0,14,-67,596,11,D,-,-,-,-,-,C,A81B,9CBA,11016972,-80.0,-17.0
2019.11.28_07.29.40,-8.387367999999999,51.934804,34,B,12,5G,-84,-7,26.0,15,-70,278,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.11.28_07.29.41,-8.387367999999999,51.934804,34,B,12,5G,-84,-7,26.0,15,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.11.28_07.29.42,-8.387367999999999,51.934804,34,B,12,5G,-81,-8,28.0,15,-68,1136,22,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-1.0
2019.11.28_07.29.43,-8.387367999999999,51.934804,34,B,12,5G,-81,-8,28.0,15,-65,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-1.0
2019.11.28_07.29.44,-8.387367999999999,51.934804,34,B,12,5G,-83,-8,20.0,15,-65,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-6.0
2019.11.28_07.29.45,-8.387367999999999,51.934804,34,B,12,5G,-83,-8,20.0,15,-67,1225,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-6.0
2019.11.28_07.29.46,-8.385973,51.93453,33,B,12,5G,-83,-8,20.0,15,-67,1225,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-6.0
2019.11.28_07.29.46,-8.385973,51.93453,33,B,12,5G,-81,-10,26.0,15,-67,280,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.11.28_07.29.48,-8.385973,51.93453,33,B,12,5G,-81,-10,26.0,15,-67,277,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.11.28_07.29.49,-8.385973,51.93453,33,B,12,5G,-78,-9,27.0,15,-67,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-3.0
2019.11.28_07.29.50,-8.385973,51.93453,33,B,12,5G,-78,-9,27.0,15,-67,1558,34,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-3.0
2019.11.28_07.29.51,-8.385973,51.93453,33,B,12,5G,-83,-7,14.0,15,-65,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,0.0
2019.11.28_07.29.52,-8.385973,51.93453,33,B,12,5G,-83,-7,14.0,15,-65,279,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,0.0
2019.11.28_07.29.53,-8.385973,51.93453,33,B,12,5G,-83,-8,11.0,15,-65,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-4.0
2019.11.28_07.29.54,-8.385973,51.93453,33,B,12,5G,-83,-8,11.0,15,-65,2270,42,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,-4.0
2019.11.28_07.29.56,-8.385973,51.93453,33,B,12,5G,-88,-10,21.0,15,-68,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2019.11.28_07.29.56,-8.386818,51.933710999999995,40,B,12,5G,-88,-10,21.0,15,-68,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2019.11.28_07.29.57,-8.386818,51.933710999999995,40,B,12,5G,-88,-10,21.0,15,-74,4,460,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2019.11.28_07.29.58,-8.386818,51.933710999999995,40,B,12,5G,-85,-7,6.0,14,-69,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-2.0
2019.11.28_07.29.59,-8.386818,51.933710999999995,40,B,12,5G,-85,-7,6.0,15,-72,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-2.0
2019.11.28_07.30.00,-8.386818,51.933710999999995,40,B,12,5G,-84,-8,7.0,15,-69,1725,33,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-2.0
2019.11.28_07.30.01,-8.386818,51.933710999999995,40,B,12,5G,-84,-8,7.0,14,-73,282,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-2.0
2019.11.28_07.30.02,-8.386818,51.933710999999995,40,B,12,5G,-94,-9,-4.0,14,-76,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,0.0
2019.11.28_07.30.03,-8.386818,51.933710999999995,40,B,12,5G,-94,-9,-4.0,14,-76,276,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,0.0
2019.11.28_07.30.05,-8.386818,51.933710999999995,40,B,12,5G,-95,-8,8.0,14,-81,1004,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.11.28_07.30.06,-8.386818,51.933710999999995,40,B,12,5G,-95,-8,8.0,13,-78,280,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.11.28_07.30.06,-8.387962,51.933075,38,B,12,5G,-95,-8,8.0,13,-78,280,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.11.28_07.30.07,-8.387962,51.933075,38,B,12,5G,-91,-9,3.0,15,-76,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-2.0
2019.11.28_07.30.08,-8.387962,51.933075,38,B,12,5G,-91,-9,3.0,12,-80,1323,33,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-2.0
2019.11.28_07.30.09,-8.387962,51.933075,38,B,12,5G,-92,-11,10.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-13.0
2019.11.28_07.30.10,-8.387962,51.933075,38,B,12,5G,-92,-11,10.0,13,-,281,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-13.0
2019.11.28_07.30.11,-8.387962,51.933075,38,B,12,5G,-91,-14,8.0,13,-,739,19,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,0.0
2019.11.28_07.30.12,-8.387962,51.933075,38,B,12,5G,-91,-14,8.0,9,-73,275,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,0.0
2019.11.28_07.30.14,-8.387962,51.933075,38,B,12,5G,-90,-9,13.0,14,-70,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-1.0
2019.11.28_07.30.15,-8.387962,51.933075,38,B,12,5G,-90,-9,13.0,13,-,285,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-1.0
2019.11.28_07.30.16,-8.387962,51.933075,38,B,12,5G,-92,-12,3.0,13,-,2189,48,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-1.0
2019.11.28_07.30.17,-8.387962,51.933075,38,B,12,5G,-92,-12,3.0,13,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-1.0
2019.11.28_07.30.18,-8.387962,51.933075,38,B,12,5G,-91,-13,12.0,15,-,169,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-39.0
2019.11.28_07.30.19,-8.389231,51.932572,19,B,12,5G,-91,-13,12.0,14,-74,169,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-39.0
2019.11.28_07.30.19,-8.389231,51.932572,19,B,12,5G,-91,-13,12.0,14,-74,309,25,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-39.0
2019.11.28_07.30.20,-8.389231,51.932572,19,B,12,5G,-96,-15,-1.0,14,-74,726,16,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-4.0
2019.11.28_07.30.22,-8.389231,51.932572,19,B,12,5G,-96,-15,-1.0,13,-,278,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-4.0
2019.11.28_07.30.23,-8.389231,51.932572,19,B,12,5G,-94,-11,2.0,13,-,1208,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-2.0
2019.11.28_07.30.24,-8.389231,51.932572,19,B,12,5G,-94,-11,2.0,14,-,281,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-2.0
2019.11.28_07.30.25,-8.389231,51.932572,19,B,12,5G,-95,-10,4.0,14,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2019.11.28_07.30.26,-8.389231,51.932572,19,B,12,5G,-95,-10,4.0,14,-,2263,44,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2019.11.28_07.30.27,-8.389231,51.932572,19,B,12,5G,-91,-14,6.0,14,-72,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-10.0
2019.11.28_07.30.28,-8.389231,51.932572,19,B,12,5G,-91,-14,6.0,14,-,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-10.0
2019.11.28_07.30.29,-8.389231,51.932572,19,B,12,5G,-89,-10,13.0,14,-72,1063,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-5.0
2019.11.28_07.30.31,-8.389231,51.932572,19,B,12,5G,-89,-10,13.0,11,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-5.0
2019.11.28_07.30.32,-8.389231,51.932572,19,B,12,5G,-90,-11,4.0,11,-,992,25,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-7.0
2019.11.28_07.30.33,-8.389231,51.932572,19,B,12,5G,-90,-11,4.0,15,-74,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-7.0
2019.11.28_07.30.34,-8.389231,51.932572,19,B,12,5G,-84,-13,3.0,15,-74,277,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2019.11.28_07.30.35,-8.389231,51.932572,19,B,12,5G,-84,-13,3.0,15,-74,835,26,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2019.11.28_07.30.36,-8.389231,51.932572,19,B,12,5G,-83,-14,3.0,14,-72,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-19.0
2019.11.28_07.30.37,-8.389231,51.932572,19,B,12,5G,-83,-14,3.0,10,-74,1983,47,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-19.0
