Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.06_11.40.48,-8.394577,51.886123,0,B,11,5G,-98,-11,3.0,9,-,7713,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-17.0
2020.01.06_11.40.49,-8.394577,51.886123,0,B,11,5G,-98,-11,3.0,9,-,5803,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-17.0
2020.01.06_11.40.50,-8.394577,51.886123,0,B,11,5G,-96,-9,10.0,11,-,294,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-11.0
2020.01.06_11.40.51,-8.394577,51.886123,0,B,11,5G,-96,-9,10.0,11,-,7983,55,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-11.0
2020.01.06_11.40.52,-8.394577,51.886123,0,B,11,5G,-96,-11,4.0,15,-,1,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-12.0
2020.01.06_11.40.53,-8.394577,51.886123,0,B,11,5G,-96,-11,4.0,15,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-12.0
2020.01.06_11.40.54,-8.394577,51.886123,0,B,11,5G,-97,-9,4.0,14,-,3436,21,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.01.06_11.40.55,-8.394577,51.886123,0,B,11,5G,-97,-9,4.0,14,-,0,16,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.01.06_11.40.57,-8.394577,51.886123,0,B,11,5G,-97,-10,6.0,14,-,281,36,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-17.0
2020.01.06_11.40.58,-8.394577,51.886123,0,B,11,5G,-97,-10,6.0,14,-,2,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-17.0
2020.01.06_11.40.59,-8.394577,51.886123,0,B,21001,HSUPA,-81,-,-,-,-,2,36,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.00,-8.394577,51.886123,0,B,21001,HSUPA,-81,-,-,-,-,2,24,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.01,-8.394577,51.886123,0,B,21001,HSUPA,-81,-,-,-,-,0,14,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.01,-8.394577,51.886123,0,B,21001,HSUPA,-81,-,-,-,-,0,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.02,-8.394577,51.886123,0,B,21001,HSUPA,-81,-,-,-,-,0,44,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.03,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,0,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.04,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,8,12,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.05,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,257,51,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.06,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2689,174,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.07,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,287,27,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.08,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3400,164,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.10,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,6,33,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.11,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,15,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.12,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,6,69,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.13,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,144,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.14,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,45,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.15,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,9,5,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.16,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,8,68,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.17,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,111,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.18,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,13,113,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.19,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,134,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.20,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,107,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.22,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,20,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.23,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,1,4,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.24,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,1,9,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.25,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,5,2,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.26,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,9,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.27,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,17,34,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.28,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,8,18,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.29,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,5,7,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.30,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,10,231,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.31,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,6,5,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.32,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,1,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.34,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,11,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.35,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,69,1139,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.36,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,6,162,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.37,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,127,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.38,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,2,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.39,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,1,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.40,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,2,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.41,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,0,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.42,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,38,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.44,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,30,22,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.45,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,47,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.46,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,1,31,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.47,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,4,33,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.48,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,47,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.49,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,37,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.50,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,4,19,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.51,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,30,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.52,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,10,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.53,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,3,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.55,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,6,15,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.56,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,27,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.57,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,4,22,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.58,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,34,556,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.41.59,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.00,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,31,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.01,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,8,3,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.02,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,31,935,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.03,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,14,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.04,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,8,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.05,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,2,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.06,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,6,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.08,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,18,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.09,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,15,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.10,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,13,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.11,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,11,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.12,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,25,30,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.13,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,22,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.14,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,43,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.15,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,9,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.16,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,4,13,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.17,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,10,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.18,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,4,5,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.19,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,7,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.21,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,10,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.22,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,1,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.23,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,0,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.24,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,12,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.25,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,2,1,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.26,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,13,3,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.27,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,3,10,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.28,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,81,16,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.29,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,11,57,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.30,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,59,18,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.31,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,28,42,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.32,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,72,56,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.34,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,324,43,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.35,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,137,28,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.36,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,35,31,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.37,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,64,26,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.38,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,112,22,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.39,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,55,43,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.40,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,34,71,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.41,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,51,39,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.42,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,316,89,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.43,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,38,34,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.44,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,124,18,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.45,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,1,0,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.47,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,0,0,VD,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.47,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,0,0,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.48,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,0,0,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.49,-8.394577,51.886123,0,B,21001,HSPA+,-81,-,-,-,-,0,34,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.50,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,67,42,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.51,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,8786,281,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.52,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,25625,680,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.53,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,29123,588,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.54,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,18592,370,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.55,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,28929,477,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.56,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,17439,1905,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.57,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,22235,368,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.58,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,10444,193,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.42.59,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,24181,391,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.00,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,33570,506,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.01,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,43213,537,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.02,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,18981,240,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.03,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,4,2,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.05,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,0,0,I,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.06,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,11657,119,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.07,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,0,0,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.08,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,279,8,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.09,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,285,8,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.10,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,4,2,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.11,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,0,0,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.12,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,8667,100,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.13,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,283,18,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.14,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,4352,53,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.15,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,288,14,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.16,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,4,3,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.17,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,4445,76,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.18,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,5775,66,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.19,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,287,14,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.20,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,0,0,I,-,-,-,-,-,5209,12D,75AA,19747337,-,-
2020.01.06_11.43.22,-8.394577,51.886123,0,B,21001,LTE,-97,-10,6.0,14,-,5245,67,D,-,-,-,-,-,5209,12D,75AA,19747337,-,-
