Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.16_12.28.15,-8.387752,51.934762,34,B,12,5G,-80,-14,16.0,14,-67,6363,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-7.0
2019.12.16_12.28.16,-8.387752,51.934762,34,B,12,5G,-80,-14,16.0,14,-71,8694,88,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-7.0
2019.12.16_12.28.18,-8.387752,51.934762,34,B,12,5G,-73,-8,30.0,14,-68,5212,38,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-9.0
2019.12.16_12.28.19,-8.387752,51.934762,34,B,12,5G,-73,-8,30.0,15,-73,5212,38,D,81.0,79.0,82.0,1.0,0.0,C,A81B,9CBA,11016972,-87.0,-9.0
2019.12.16_12.28.19,-8.387752,51.934762,34,B,12,5G,-82,-8,20.0,15,-73,2,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.19,-8.386247000000001,51.934896,24,B,12,5G,-82,-8,20.0,15,-73,2,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.20,-8.386247000000001,51.934896,24,B,12,5G,-82,-8,20.0,15,-73,17022,255,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.22,-8.386247000000001,51.934896,24,B,12,5G,-82,-7,23.0,14,-70,12423,83,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.23,-8.386247000000001,51.934896,24,B,12,5G,-82,-7,23.0,13,-72,14986,99,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.24,-8.386247000000001,51.934896,24,B,12,5G,-82,-11,5.0,13,-68,18509,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-8.0
2019.12.16_12.28.25,-8.386247000000001,51.934896,24,B,12,5G,-82,-11,5.0,9,-71,9605,100,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-8.0
2019.12.16_12.28.26,-8.386247000000001,51.934896,24,B,12,5G,-85,-10,17.0,14,-69,9593,98,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-8.0
2019.12.16_12.28.27,-8.386247000000001,51.934896,24,B,12,5G,-85,-10,17.0,14,-69,10029,71,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-8.0
2019.12.16_12.28.28,-8.386247000000001,51.934896,24,B,12,5G,-83,-8,-4.0,15,-71,15330,91,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-8.0
2019.12.16_12.28.29,-8.386247000000001,51.934896,24,B,12,5G,-83,-8,-4.0,15,-71,17115,67,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-8.0
2019.12.16_12.28.31,-8.386247000000001,51.934896,24,B,12,5G,-85,-10,25.0,15,-69,11883,89,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-4.0
2019.12.16_12.28.32,-8.386247000000001,51.934896,24,B,12,5G,-85,-10,25.0,15,-65,9542,65,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-4.0
2019.12.16_12.28.32,-8.386476,51.933946999999996,40,B,12,5G,-85,-10,25.0,14,-68,9542,65,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-4.0
2019.12.16_12.28.33,-8.386476,51.933946999999996,40,B,12,5G,-82,-10,18.0,15,-70,2,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.12.16_12.28.33,-8.386476,51.933946999999996,40,B,12,5G,-82,-10,18.0,15,-70,2,1,D,85.0,79.0,89.0,4.0,0.0,C,A81B,9CBA,11016972,-84.0,-3.0
2019.12.16_12.28.34,-8.386476,51.933946999999996,40,B,12,5G,-82,-10,18.0,15,-70,8464,158,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.12.16_12.28.35,-8.386476,51.933946999999996,40,B,12,5G,-85,-10,16.0,13,-75,9232,106,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-10.0
2019.12.16_12.28.36,-8.386476,51.933946999999996,40,B,12,5G,-85,-10,16.0,13,-75,11857,89,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-10.0
2019.12.16_12.28.37,-8.386476,51.933946999999996,40,B,12,5G,-84,-10,-5.0,13,-75,11075,72,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.38,-8.386476,51.933946999999996,40,B,12,5G,-84,-10,-5.0,11,-72,10143,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.40,-8.386476,51.933946999999996,40,B,12,5G,-88,-9,7.0,11,-72,13085,83,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.41,-8.386476,51.933946999999996,40,B,12,5G,-88,-9,7.0,13,-77,13976,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.41,-8.387541,51.933296,36,B,12,5G,-88,-9,7.0,13,-77,13976,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.16_12.28.42,-8.387541,51.933296,36,B,12,5G,-93,-10,6.0,13,-77,14374,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-15.0
2019.12.16_12.28.43,-8.387541,51.933296,36,B,12,5G,-93,-10,6.0,12,-,12074,81,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-15.0
2019.12.16_12.28.44,-8.387541,51.933296,36,B,12,5G,-96,-10,8.0,13,-83,13737,101,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.16_12.28.46,-8.387541,51.933296,36,B,12,5G,-92,-9,1.0,13,-83,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-9.0
2019.12.16_12.28.47,-8.387541,51.933296,36,B,12,5G,-92,-9,1.0,13,-83,0,0,D,81.0,78.0,82.0,1.0,0.0,C,A81B,9CBA,11016972,-96.0,-9.0
2019.12.16_12.28.47,-8.387541,51.933296,36,B,12,5G,-92,-9,1.0,13,-83,5574,107,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-9.0
2019.12.16_12.28.49,-8.387541,51.933296,36,B,12,5G,-94,-8,5.0,13,-,12167,138,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-6.0
2019.12.16_12.28.50,-8.387541,51.933296,36,B,12,5G,-94,-8,5.0,13,-,8454,90,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-6.0
2019.12.16_12.28.50,-8.388788,51.932789,40,B,12,5G,-94,-8,5.0,14,-76,8454,90,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-6.0
2019.12.16_12.28.51,-8.388788,51.932789,40,B,12,5G,-89,-10,11.0,14,-76,9945,83,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-6.0
2019.12.16_12.28.52,-8.388788,51.932789,40,B,12,5G,-89,-10,11.0,14,-76,13297,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-6.0
2019.12.16_12.28.53,-8.388788,51.932789,40,B,12,5G,-91,-10,6.0,14,-74,14371,91,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-5.0
2019.12.16_12.28.54,-8.388788,51.932789,40,B,12,5G,-91,-10,6.0,13,-75,10667,63,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-5.0
2019.12.16_12.28.55,-8.388788,51.932789,40,B,12,5G,-92,-12,6.0,12,-,10872,53,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-8.0
2019.12.16_12.28.56,-8.388788,51.932789,40,B,12,5G,-92,-12,6.0,12,-,14406,85,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-8.0
2019.12.16_12.28.58,-8.388788,51.932789,40,B,11,5G,-90,-12,5.0,12,-,6700,48,D,-,-,-,-,-,B,A99D,9CBA,11115787,-,-
2019.12.16_12.29.00,-8.388788,51.932789,40,B,12,5G,-92,-10,-9.0,13,-75,1458,13,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-3.0
2019.12.16_12.29.01,-8.388788,51.932789,40,B,12,5G,-92,-10,-9.0,13,-75,2,3,D,85.0,81.0,90.0,4.0,0.0,C,A81B,9CBA,11016972,-93.0,-3.0
2019.12.16_12.29.01,-8.388788,51.932789,40,B,12,5G,-92,-10,-9.0,13,-75,2,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-3.0
2019.12.16_12.29.01,-8.389864,51.932142999999996,31,B,12,5G,-92,-10,-9.0,13,-75,2,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-3.0
2019.12.16_12.29.02,-8.389864,51.932142999999996,31,B,12,5G,-89,-10,2.0,13,-,9406,150,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-7.0
2019.12.16_12.29.03,-8.389864,51.932142999999996,31,B,12,5G,-89,-10,2.0,13,-,14917,157,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-7.0
2019.12.16_12.29.04,-8.389864,51.932142999999996,31,B,12,5G,-90,-10,-1.0,13,-,18527,124,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-8.0
2019.12.16_12.29.05,-8.389864,51.932142999999996,31,B,12,5G,-90,-10,-1.0,14,-77,22153,165,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-8.0
2019.12.16_12.29.07,-8.389864,51.932142999999996,31,B,12,5G,-82,-9,1.0,15,-75,20196,136,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-14.0
2019.12.16_12.29.08,-8.389864,51.932142999999996,31,B,12,5G,-82,-9,1.0,15,-75,23534,138,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-14.0
2019.12.16_12.29.09,-8.389864,51.932142999999996,31,B,12,5G,-80,-9,14.0,15,-75,28191,164,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-11.0
2019.12.16_12.29.10,-8.389864,51.932142999999996,31,B,12,5G,-80,-9,14.0,15,-75,20116,114,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-11.0
2019.12.16_12.29.11,-8.389864,51.932142999999996,31,B,12,5G,-90,-13,-3.0,15,-75,15945,122,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-9.0
2019.12.16_12.29.12,-8.389864,51.932142999999996,31,B,12,5G,-90,-13,-3.0,15,-75,18249,124,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-9.0
2019.12.16_12.29.13,-8.389864,51.932142999999996,31,B,12,5G,-92,-10,-5.0,14,-79,16514,88,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-10.0
2019.12.16_12.29.14,-8.389864,51.932142999999996,31,B,12,5G,-92,-10,-5.0,12,-77,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-10.0
2019.12.16_12.29.15,-8.389864,51.932142999999996,31,B,12,5G,-92,-10,-5.0,12,-77,1,1,D,92.0,79.0,126.0,20.0,0.0,C,A81B,9CBA,11016972,-96.0,-10.0
2019.12.16_12.29.16,-8.389864,51.932142999999996,31,B,12,5G,-93,-11,1.0,12,-81,10150,227,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.12.16_12.29.17,-8.389864,51.932142999999996,31,B,12,5G,-93,-11,1.0,11,-79,23030,228,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.12.16_12.29.17,-8.391186,51.931748999999996,47,B,12,5G,-93,-11,1.0,15,-68,23030,228,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.12.16_12.29.18,-8.391186,51.931748999999996,47,B,12,5G,-86,-12,8.0,15,-68,11542,106,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-15.0
2019.12.16_12.29.19,-8.391186,51.931748999999996,47,B,12,5G,-86,-12,8.0,11,-82,3762,52,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-15.0
2019.12.16_12.29.20,-8.391186,51.931748999999996,47,B,12,5G,-93,-10,1.0,12,-,3452,50,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-204.0
2019.12.16_12.29.21,-8.391186,51.931748999999996,47,B,12,5G,-93,-10,1.0,12,-,4259,62,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-204.0
2019.12.16_12.29.22,-8.391186,51.931748999999996,47,B,12,5G,-96,-11,12.0,13,-79,233,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-12.0
2019.12.16_12.29.23,-8.391186,51.931748999999996,47,B,12,5G,-96,-11,12.0,12,-81,11,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-12.0
2019.12.16_12.29.25,-8.391186,51.931748999999996,47,B,12,5G,-96,-12,3.0,10,-79,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.16_12.29.25,-8.39281,51.931562,50,B,12,5G,-96,-12,3.0,10,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.16_12.29.26,-8.39281,51.931562,50,B,12,5G,-96,-12,3.0,10,-79,554,14,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.16_12.29.28,-8.39281,51.931562,50,B,12,5G,-95,-12,6.0,6,-77,783,13,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-204.0
2019.12.16_12.29.29,-8.39281,51.931562,50,B,12,5G,-95,-12,6.0,6,-77,783,13,D,81.0,79.0,83.0,2.0,0.0,C,A81B,9CBA,11016972,-91.0,-204.0
2019.12.16_12.29.29,-8.39281,51.931562,50,B,13,5G,-97,-13,-1.0,8,-84,113,7,D,-,-,-,-,-,D,A81B,9CBA,11016973,-,-
2019.12.16_12.29.30,-8.39281,51.931562,50,B,13,5G,-97,-13,-1.0,10,-81,18264,201,D,-,-,-,-,-,D,A81B,9CBA,11016973,-,-
2019.12.16_12.29.31,-8.39281,51.931562,50,B,13,5G,-98,-11,2.0,10,-81,16950,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-11.0
2019.12.16_12.29.32,-8.39281,51.931562,50,B,13,5G,-98,-11,2.0,12,-78,14846,86,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-11.0
2019.12.16_12.29.33,-8.394305000000001,51.93139,43,B,13,5G,-98,-11,2.0,12,-78,14233,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97.0,-11.0
2019.12.16_12.29.34,-8.394305000000001,51.93139,43,B,13,5G,-97,-9,-2.0,12,-78,14233,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-95.0,-3.0
