Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.13_13.03.49,-8.388186,51.935634,0,B,12,5G,-102,-12,2.0,13,-103,21587,158,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.02.13_13.03.50,-8.388186,51.935634,0,B,12,5G,-102,-12,2.0,13,-105,15154,147,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.02.13_13.03.52,-8.388186,51.935634,0,B,12,5G,-95,-10,9.0,10,-105,14103,134,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2020.02.13_13.03.53,-8.388186,51.935634,0,B,12,5G,-95,-10,9.0,10,-105,16752,134,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2020.02.13_13.03.54,-8.388186,51.935634,0,B,12,5G,-102,-12,2.0,10,-105,14651,116,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-13.0
2020.02.13_13.03.56,-8.388186,51.935634,0,B,12,5G,-101,-14,3.0,14,-105,2,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-15.0
2020.02.13_13.03.57,-8.388186,51.935634,0,B,12,5G,-101,-14,3.0,14,-105,2,3,D,74.0,72.0,75.0,1.0,0.0,C,A81B,9CBA,11016972,-100.0,-15.0
2020.02.13_13.03.57,-8.388186,51.935634,0,B,12,5G,-101,-14,3.0,14,-105,3728,70,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-15.0
2020.02.13_13.03.59,-8.388186,51.935634,0,B,12,5G,-99,-16,3.0,9,-105,18772,159,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-19.0
2020.02.13_13.04.00,-8.388186,51.935634,0,B,12,5G,-99,-16,3.0,9,-101,12262,111,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-19.0
2020.02.13_13.04.01,-8.388186,51.935634,0,B,12,5G,-99,-10,4.0,14,-105,15545,140,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-14.0
2020.02.13_13.04.02,-8.388186,51.935634,0,B,12,5G,-99,-10,4.0,14,-105,13408,92,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-14.0
2020.02.13_13.04.03,-8.388186,51.935634,0,B,12,5G,-99,-15,2.0,12,-105,9378,110,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-19.0
2020.02.13_13.04.04,-8.388186,51.935634,0,B,12,5G,-99,-15,2.0,12,-105,11188,116,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-19.0
2020.02.13_13.04.06,-8.388186,51.935634,0,B,12,5G,-100,-13,4.0,13,-105,10195,109,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-18.0
2020.02.13_13.04.07,-8.388186,51.935634,0,B,12,5G,-100,-13,4.0,13,-105,8880,84,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-18.0
2020.02.13_13.04.08,-8.388186,51.935634,0,B,12,5G,-98,-13,5.0,11,-105,6256,79,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-18.0
2020.02.13_13.04.09,-8.388186,51.935634,0,B,12,5G,-98,-13,5.0,11,-105,8816,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-18.0
2020.02.13_13.04.10,-8.388186,51.935634,0,B,12,5G,-98,-11,6.0,10,-107,0,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-14.0
2020.02.13_13.04.11,-8.388186,51.935634,0,B,12,5G,-98,-11,6.0,10,-107,0,1,D,76.0,73.0,82.0,3.0,0.0,C,A81B,9CBA,11016972,-102.0,-14.0
2020.02.13_13.04.11,-8.388186,51.935634,0,B,12,5G,-98,-11,6.0,10,-105,3870,100,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-14.0
2020.02.13_13.04.13,-8.388186,51.935634,0,B,12,5G,-99,-11,2.0,11,-101,6904,155,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-17.0
2020.02.13_13.04.14,-8.388186,51.935634,0,B,12,5G,-99,-11,2.0,11,-97,4205,66,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-17.0
2020.02.13_13.04.15,-8.388186,51.935634,0,B,12,5G,-93,-11,0.0,13,-97,2020,39,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-3.0
2020.02.13_13.04.16,-8.388186,51.935634,0,B,12,5G,-93,-11,0.0,13,-95,2783,35,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-3.0
2020.02.13_13.04.17,-8.388186,51.935634,0,B,12,5G,-92,-11,6.0,13,-97,8134,56,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-3.0
2020.02.13_13.04.19,-8.388186,51.935634,0,B,12,5G,-92,-11,6.0,13,-95,10238,56,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-3.0
2020.02.13_13.04.20,-8.388186,51.935634,0,B,12,5G,-90,-14,8.0,14,-87,8266,77,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2020.02.13_13.04.21,-8.388186,51.935634,0,B,12,5G,-90,-14,8.0,14,-85,9292,72,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2020.02.13_13.04.22,-8.388186,51.935634,0,B,12,5G,-80,-9,25.0,13,-83,6881,78,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,2147483647.0
2020.02.13_13.04.23,-8.388186,51.935634,0,B,12,5G,-80,-9,25.0,13,-87,6501,60,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,2147483647.0
2020.02.13_13.04.24,-8.388186,51.935634,0,B,12,5G,-82,-9,10.0,12,-87,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.25,-8.388186,51.935634,0,B,12,5G,-82,-9,10.0,12,-85,1,1,D,74.0,73.0,75.0,1.0,0.0,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.26,-8.388177,51.934725,21,B,12,5G,-82,-9,10.0,12,-85,8223,145,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.26,-8.388177,51.934725,21,B,12,5G,-82,-9,10.0,12,-91,8223,145,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.27,-8.388177,51.934725,21,B,12,5G,-80,-8,18.0,13,-87,9940,108,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.28,-8.388177,51.934725,21,B,12,5G,-80,-8,18.0,13,-89,4951,101,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-6.0
2020.02.13_13.04.29,-8.388177,51.934725,21,B,12,5G,-84,-9,17.0,15,-87,4227,63,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,2147483647.0
2020.02.13_13.04.30,-8.388177,51.934725,21,B,12,5G,-84,-9,17.0,15,-85,11614,110,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,2147483647.0
2020.02.13_13.04.32,-8.388177,51.934725,21,B,12,5G,-82,-9,23.0,15,-87,8904,116,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-4.0
2020.02.13_13.04.33,-8.388177,51.934725,21,B,12,5G,-82,-9,23.0,15,-83,8348,84,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-4.0
2020.02.13_13.04.34,-8.388177,51.934725,21,B,12,5G,-83,-10,19.0,14,-87,16074,136,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-3.0
2020.02.13_13.04.35,-8.388177,51.934725,21,B,12,5G,-83,-10,19.0,14,-87,15494,175,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-3.0
2020.02.13_13.04.36,-8.388177,51.934725,21,B,12,5G,-77,-8,-4.0,14,-85,8108,74,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-10.0
2020.02.13_13.04.37,-8.386685,51.934838,38,B,12,5G,-77,-8,-4.0,14,-85,8108,74,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-10.0
2020.02.13_13.04.37,-8.386685,51.934838,38,B,12,5G,-77,-8,-4.0,14,-89,4980,52,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-10.0
2020.02.13_13.04.38,-8.386685,51.934838,38,B,12,5G,-77,-8,-4.0,14,-85,2,2,D,74.0,72.0,76.0,1.0,0.0,C,A81B,9CBA,11016972,-84.0,-10.0
2020.02.13_13.04.39,-8.386685,51.934838,38,B,12,5G,-74,-7,18.0,14,-85,2,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-8.0
2020.02.13_13.04.40,-8.386685,51.934838,38,B,12,5G,-74,-7,18.0,14,-85,13650,225,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-8.0
2020.02.13_13.04.41,-8.386685,51.934838,38,B,12,5G,-82,-9,5.0,15,-89,10094,85,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-6.0
2020.02.13_13.04.42,-8.386685,51.934838,38,B,12,5G,-82,-9,5.0,15,-89,8622,61,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-6.0
2020.02.13_13.04.43,-8.386685,51.934838,38,B,12,5G,-83,-9,22.0,15,-89,6659,61,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-6.0
2020.02.13_13.04.44,-8.386685,51.934838,38,B,12,5G,-83,-9,22.0,15,-89,8815,95,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-6.0
2020.02.13_13.04.46,-8.386685,51.934838,38,B,12,5G,-83,-10,17.0,15,-85,9798,81,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-9.0
2020.02.13_13.04.47,-8.386685,51.934838,38,B,12,5G,-83,-10,17.0,15,-87,8537,47,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-9.0
2020.02.13_13.04.48,-8.386685,51.934838,38,B,12,5G,-85,-16,14.0,12,-87,6173,84,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-7.0
2020.02.13_13.04.49,-8.386685,51.934838,38,B,12,5G,-85,-16,14.0,12,-85,4342,43,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-7.0
2020.02.13_13.04.51,-8.386685,51.934838,38,B,12,5G,-86,-9,20.0,15,-85,9180,69,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2020.02.13_13.04.51,-8.386685,51.934838,38,B,12,5G,-86,-9,20.0,15,-87,4107,29,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2020.02.13_13.04.52,-8.386685,51.934838,38,B,12,5G,-86,-9,20.0,15,-83,4107,29,D,76.0,71.0,83.0,4.0,0.0,C,A81B,9CBA,11016972,-85.0,-4.0
2020.02.13_13.04.53,-8.386685,51.934838,38,B,12,5G,-81,-8,-5.0,12,-83,3,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,2147483647.0
2020.02.13_13.04.54,-8.386475,51.933924,41,B,12,5G,-81,-8,-5.0,12,-83,3,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,2147483647.0
2020.02.13_13.04.54,-8.386475,51.933924,41,B,12,5G,-81,-8,-5.0,12,-83,7366,188,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,2147483647.0
2020.02.13_13.04.55,-8.386475,51.933924,41,B,12,5G,-84,-10,15.0,14,-89,9771,121,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-4.0
2020.02.13_13.04.56,-8.386475,51.933924,41,B,12,5G,-84,-10,15.0,14,-91,10349,75,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-4.0
2020.02.13_13.04.57,-8.386475,51.933924,41,B,12,5G,-87,-8,-2.0,10,-93,11095,86,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-7.0
2020.02.13_13.04.58,-8.386475,51.933924,41,B,12,5G,-87,-8,-2.0,10,-91,14690,87,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-7.0
2020.02.13_13.05.00,-8.386475,51.933924,41,B,12,5G,-83,-8,9.0,12,-91,11519,70,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-7.0
2020.02.13_13.05.01,-8.386475,51.933924,41,B,12,5G,-83,-8,9.0,12,-91,11443,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-7.0
2020.02.13_13.05.02,-8.386475,51.933924,41,B,12,5G,-90,-9,2.0,10,-95,9761,61,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-14.0
2020.02.13_13.05.03,-8.386475,51.933924,41,B,12,5G,-90,-9,2.0,10,-95,13255,93,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-14.0
2020.02.13_13.05.04,-8.387605,51.933231,39,B,12,5G,-90,-9,2.0,10,-95,13255,93,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-14.0
2020.02.13_13.05.06,-8.387605,51.933231,39,B,12,5G,-91,-10,4.0,10,-99,1995,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-4.0
2020.02.13_13.05.06,-8.387605,51.933231,39,B,12,5G,-91,-10,4.0,10,-99,1995,23,D,74.0,71.0,78.0,2.0,0.0,C,A81B,9CBA,11016972,-92.0,-4.0
2020.02.13_13.05.07,-8.387605,51.933231,39,B,12,5G,-92,-9,1.0,11,-95,2883,53,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-14.0
2020.02.13_13.05.08,-8.387605,51.933231,39,B,12,5G,-92,-9,1.0,11,-93,8038,127,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-14.0
2020.02.13_13.05.09,-8.387605,51.933231,39,B,12,5G,-94,-10,9.0,14,-89,15994,87,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,2147483647.0
2020.02.13_13.05.10,-8.387605,51.933231,39,B,12,5G,-94,-10,9.0,14,-89,17259,70,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,2147483647.0
2020.02.13_13.05.11,-8.387605,51.933231,39,B,12,5G,-93,-11,-6.0,10,-87,16612,71,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,2147483647.0
2020.02.13_13.05.13,-8.387605,51.933231,39,B,12,5G,-93,-11,-6.0,10,-83,17452,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,2147483647.0
2020.02.13_13.05.14,-8.387605,51.933231,39,B,12,5G,-90,-10,6.0,11,-81,17310,68,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,2147483647.0
2020.02.13_13.05.15,-8.387605,51.933231,39,B,12,5G,-90,-10,6.0,11,-87,17330,58,D,-,-,-,-,-,C,A81B,9CBA,11016972,-81.0,2147483647.0
2020.02.13_13.05.16,-8.387605,51.933231,39,B,12,5G,-86,-10,7.0,11,-95,15476,59,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,2147483647.0
2020.02.13_13.05.17,-8.387605,51.933231,39,B,12,5G,-86,-10,7.0,11,-93,8723,55,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,2147483647.0
2020.02.13_13.05.18,-8.388936,51.932727,34,B,12,5G,-90,-11,9.0,12,-93,3212,38,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,2147483647.0
2020.02.13_13.05.20,-8.388936,51.932727,34,B,12,5G,-90,-11,9.0,12,-93,122,7,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,2147483647.0
2020.02.13_13.05.20,-8.388936,51.932727,34,B,12,5G,-90,-11,9.0,12,-89,122,7,D,74.0,73.0,75.0,1.0,0.0,C,A81B,9CBA,11016972,-88.0,2147483647.0
2020.02.13_13.05.21,-8.388936,51.932727,34,B,12,5G,-90,-9,3.0,13,-89,4036,81,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,2147483647.0
2020.02.13_13.05.22,-8.388936,51.932727,34,B,12,5G,-90,-9,3.0,13,-89,17631,120,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,2147483647.0
2020.02.13_13.05.23,-8.388936,51.932727,34,B,12,5G,-91,-10,-3.0,11,-87,16624,58,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-3.0
2020.02.13_13.05.24,-8.388936,51.932727,34,B,12,5G,-91,-10,-3.0,11,-93,10693,94,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-3.0
2020.02.13_13.05.25,-8.388936,51.932727,34,B,12,5G,-90,-10,3.0,9,-95,7846,94,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,2147483647.0
2020.02.13_13.05.27,-8.388936,51.932727,34,B,12,5G,-90,-10,3.0,9,-93,5912,83,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,2147483647.0
2020.02.13_13.05.28,-8.388936,51.932727,34,B,12,5G,-88,-10,5.0,15,-95,3592,59,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2020.02.13_13.05.29,-8.388936,51.932727,34,B,12,5G,-88,-10,5.0,15,-93,4320,54,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-6.0
2020.02.13_13.05.30,-8.388936,51.932727,34,B,12,5G,-88,-10,2.0,12,-93,2367,44,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-8.0
2020.02.13_13.05.31,-8.388936,51.932727,34,B,12,5G,-88,-10,2.0,12,-93,3879,62,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-8.0
2020.02.13_13.05.33,-8.388936,51.932727,34,B,12,5G,-90,-11,10.0,11,-93,5766,47,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-16.0
2020.02.13_13.05.33,-8.389822,51.932010999999996,19,B,12,5G,-90,-11,10.0,11,-93,5766,47,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-16.0
2020.02.13_13.05.34,-8.389822,51.932010999999996,19,B,12,5G,-90,-11,10.0,11,-91,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-16.0
2020.02.13_13.05.34,-8.389822,51.932010999999996,19,B,12,5G,-90,-11,10.0,11,-91,1,1,D,74.0,71.0,76.0,2.0,0.0,C,A81B,9CBA,11016972,-91.0,-16.0
2020.02.13_13.05.35,-8.389822,51.932010999999996,19,B,12,5G,-86,-11,4.0,13,-91,10312,154,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-6.0
2020.02.13_13.05.36,-8.389822,51.932010999999996,19,B,12,5G,-86,-11,4.0,13,-95,22079,105,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-6.0
2020.02.13_13.05.37,-8.389822,51.932010999999996,19,B,12,5G,-86,-12,-1.0,9,-95,16346,185,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-18.0
2020.02.13_13.05.38,-8.389822,51.932010999999996,19,B,12,5G,-86,-12,-1.0,9,-95,5705,90,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-18.0
2020.02.13_13.05.40,-8.389822,51.932010999999996,19,B,12,5G,-84,-14,10.0,13,-95,3716,59,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.41,-8.389822,51.932010999999996,19,B,12,5G,-84,-14,10.0,13,-95,3656,54,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.42,-8.389822,51.932010999999996,19,B,12,5G,-85,-11,8.0,14,-93,3500,55,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.43,-8.389822,51.932010999999996,19,B,12,5G,-85,-11,8.0,14,-93,5091,75,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.44,-8.389822,51.932010999999996,19,B,12,5G,-85,-10,12.0,14,-93,10807,96,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.47,-8.389822,51.932010999999996,19,B,12,5G,-83,-10,4.0,14,-93,7434,48,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.48,-8.389822,51.932010999999996,19,B,12,5G,-83,-10,4.0,14,-93,2,2,D,76.0,73.0,79.0,2.0,0.0,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.48,-8.389822,51.932010999999996,19,B,12,5G,-83,-10,4.0,14,-93,2,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.49,-8.389822,51.932010999999996,19,B,12,5G,-86,-15,-6.0,12,-93,8898,216,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-20.0
2020.02.13_13.05.50,-8.389822,51.932010999999996,19,B,12,5G,-86,-15,-6.0,12,-93,3720,93,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-20.0
2020.02.13_13.05.51,-8.389822,51.932010999999996,19,B,12,5G,-86,-10,10.0,10,-93,7997,87,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-14.0
2020.02.13_13.05.53,-8.389822,51.932010999999996,19,B,12,5G,-86,-10,10.0,10,-89,7473,81,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-14.0
2020.02.13_13.05.54,-8.389822,51.932010999999996,19,B,12,5G,-86,-12,-5.0,12,-89,12762,131,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.55,-8.389822,51.932010999999996,19,B,12,5G,-86,-12,-5.0,12,-91,13441,129,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.56,-8.389822,51.932010999999996,19,B,12,5G,-84,-12,17.0,14,-93,15083,153,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.57,-8.389822,51.932010999999996,19,B,12,5G,-84,-12,17.0,14,-91,5363,74,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-16.0
2020.02.13_13.05.59,-8.389822,51.932010999999996,19,B,12,5G,-88,-12,-1.0,9,-91,5697,62,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-14.0
2020.02.13_13.06.01,-8.389822,51.932010999999996,19,B,12,5G,-81,-10,6.0,13,-89,3546,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-5.0
2020.02.13_13.06.02,-8.389822,51.932010999999996,19,B,12,5G,-81,-10,6.0,13,-89,3546,23,D,77.0,73.0,85.0,5.0,0.0,C,A81B,9CBA,11016972,-91.0,-5.0
2020.02.13_13.06.02,-8.389822,51.932010999999996,19,B,12,5G,-81,-10,6.0,13,-89,1097,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-5.0
