Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.21_15.39.06,-8.460221,51.887427,1,B,1,LTE,-92,-10,-1.0,12,-73,2,2,D,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.07,-8.460221,51.887427,1,B,1,LTE,-91,-10,-2.0,9,-75,0,0,D,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.08,-8.460221,51.887427,1,B,1,LTE,-91,-10,-2.0,10,-73,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.09,-8.460221,51.887427,1,B,1,LTE,-92,-10,0.0,10,-73,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.11,-8.460221,51.887427,1,B,1,LTE,-92,-10,0.0,8,-76,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.12,-8.460221,51.887427,1,B,1,LTE,-91,-9,3.0,8,-76,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.12,-8.460559,51.888308,15,B,1,LTE,-91,-9,3.0,8,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.13,-8.460559,51.888308,15,B,1,LTE,-91,-9,3.0,8,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.14,-8.460559,51.888308,15,B,1,LTE,-90,-10,2.0,8,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.15,-8.460559,51.888308,15,B,1,LTE,-90,-10,2.0,7,-76,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.16,-8.460559,51.888308,15,B,1,LTE,-91,-12,-1.0,5,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.17,-8.460559,51.888308,15,B,1,LTE,-91,-12,-1.0,5,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.18,-8.460559,51.888308,15,B,1,LTE,-90,-14,1.0,5,-74,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.19,-8.460559,51.888308,15,B,1,LTE,-90,-14,1.0,5,-,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.20,-8.460559,51.888308,15,B,1,LTE,-92,-14,0.0,5,-,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-95.0,-16.0
2019.11.21_15.39.21,-8.460559,51.888308,15,B,1,LTE,-92,-14,0.0,5,-,0,0,I,-,-,-,-,-,1,53E42,9CBA,87966209,-95.0,-16.0
2019.11.21_15.39.22,-8.460559,51.888308,15,B,1,LTE,-80,-8,5.0,12,-,2,4,D,-,-,-,-,-,1,53E42,9CBA,87966209,-92.0,-16.0
2019.11.21_15.39.23,-8.460559,51.888308,15,B,1,LTE,-80,-8,5.0,6,-76,5,6,D,-,-,-,-,-,1,53E42,9CBA,87966209,-92.0,-16.0
2019.11.21_15.39.24,-8.460559,51.888308,15,B,1,LTE,-97,-15,1.0,6,-76,0,0,D,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.26,-8.460559,51.888308,15,B,1,LTE,-97,-15,1.0,3,-82,2,4,D,-,-,-,-,-,1,53E42,9CBA,87966209,-,-
2019.11.21_15.39.27,-8.460559,51.888308,15,B,234,LTE,-97,-15,1.0,3,-82,0,0,D,-,-,-,-,-,EA,C21,0,795114,-51.0,-24.0
2019.11.21_15.39.28,-8.460559,51.888308,15,B,234,LTE,-97,-15,1.0,3,-82,0,0,I,-,-,-,-,-,EA,C21,0,795114,-51.0,-24.0
2019.11.21_15.39.29,-8.460559,51.888308,15,B,8682,UMTS,-69,-2,-,-,-,0,17,D,-,-,-,-,-,21EA,C,75AA,795114,-51.0,-24.0
2019.11.21_15.39.30,-8.460559,51.888308,15,B,8682,UMTS,-69,-2,-,-,-,0,5,D,-,-,-,-,-,21EA,C,75AA,795114,-51.0,-24.0
2019.11.21_15.39.31,-8.460559,51.888308,15,B,52212,UMTS,-63,-2,-,-,-,0,5,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.31,-8.460523,51.889241999999996,17,B,52212,UMTS,-63,-2,-,-,-,0,5,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.32,-8.460523,51.889241999999996,17,B,52212,UMTS,-63,-2,-,-,-,0,2,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.33,-8.460523,51.889241999999996,17,B,52212,UMTS,-65,-2,-,-,-,6,4,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.34,-8.460523,51.889241999999996,17,B,52212,UMTS,-65,-2,-,-,-,15,11,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.35,-8.460523,51.889241999999996,17,B,52212,UMTS,-63,-2,-,-,-,10,7,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.36,-8.460523,51.889241999999996,17,B,52212,UMTS,-63,-2,-,-,-,12,9,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.37,-8.460523,51.889241999999996,17,B,52212,UMTS,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.39,-8.460523,51.889241999999996,17,B,52212,UMTS,-65,-2,-,-,-,33,20,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.40,-8.460523,51.889241999999996,17,B,52212,UMTS,-69,-2,-,-,-,55,8,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.41,-8.460523,51.889241999999996,17,B,52212,UMTS,-69,-2,-,-,-,61,2,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.42,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,2608,153,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.43,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,7529,161,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.44,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,8773,139,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.45,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,18,5,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.46,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,2,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.47,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,64,18,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.48,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.49,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.50,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.51,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.52,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.54,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.55,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.56,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.57,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.58,-8.460523,51.889241999999996,17,B,52212,HSPA+,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.39.59,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.00,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.01,-8.460523,51.889241999999996,17,B,52212,HSPA+,-69,-2,-,-,-,2,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.02,-8.460523,51.889241999999996,17,B,52212,HSPA+,-69,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.04,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,2,4,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.05,-8.460523,51.889241999999996,17,B,52212,HSPA+,-67,-2,-,-,-,1,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.06,-8.460523,51.889241999999996,17,B,52212,HSPA+,-59,-2,-,-,-,2,4,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.07,-8.460523,51.889241999999996,17,B,52212,HSPA+,-59,-2,-,-,-,0,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.08,-8.460523,51.889241999999996,17,B,52212,HSPA+,-57,-2,-,-,-,2,4,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.09,-8.460523,51.889241999999996,17,B,52212,HSPA+,-57,-2,-,-,-,0,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.10,-8.460523,51.889241999999996,17,B,52212,HSPA+,-61,-2,-,-,-,1,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.11,-8.460523,51.889241999999996,17,B,52212,HSPA+,-61,-2,-,-,-,0,0,D,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.12,-8.460523,51.889241999999996,17,B,52212,HSPA+,-63,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.13,-8.460523,51.889241999999996,17,B,52212,HSPA+,-63,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.14,-8.460523,51.889241999999996,17,B,52212,HSPA+,-57,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.15,-8.460523,51.889241999999996,17,B,52212,UMTS,-57,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.16,-8.460523,51.889241999999996,17,B,52215,UMTS,-51,-2,-,-,-,0,0,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.18,-8.460523,51.889241999999996,17,B,52215,UMTS,-51,-2,-,-,-,0,0,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.19,-8.460523,51.889241999999996,17,B,52215,UMTS,-61,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.20,-8.460523,51.889241999999996,17,B,52215,UMTS,-61,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.21,-8.460523,51.889241999999996,17,B,52215,UMTS,-61,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.22,-8.460523,51.889241999999996,17,B,52215,UMTS,-61,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.23,-8.460523,51.889241999999996,17,B,52215,UMTS,-55,-2,-,-,-,0,5,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.24,-8.460523,51.889241999999996,17,B,52215,HSPA+,-55,-2,-,-,-,15,10,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.25,-8.460523,51.889241999999996,17,B,52215,HSPA+,-61,-2,-,-,-,2,4,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.26,-8.460523,51.889241999999996,17,B,52215,HSPA+,-61,-2,-,-,-,2,4,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.27,-8.460523,51.889241999999996,17,B,52215,HSPA+,-67,-2,-,-,-,0,0,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.29,-8.460523,51.889241999999996,17,B,52215,HSPA+,-67,-2,-,-,-,164,21,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.29,-8.45903,51.889,49,B,52215,HSPA+,-67,-2,-,-,-,164,21,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.30,-8.45903,51.889,49,B,52215,HSPA+,-61,-2,-,-,-,8028,146,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.31,-8.45903,51.889,49,B,52215,HSPA+,-61,-2,-,-,-,9192,158,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.32,-8.45903,51.889,49,B,52215,HSPA+,-67,-2,-,-,-,0,0,D,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.33,-8.45903,51.889,49,B,52215,HSPA+,-67,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.34,-8.45903,51.889,49,B,52215,HSPA+,-71,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.35,-8.45903,51.889,49,B,52215,UMTS,-71,-2,-,-,-,0,0,I,-,-,-,-,-,CBF7,C,75AA,838647,-51.0,-24.0
2019.11.21_15.40.36,-8.45903,51.889,49,B,52212,UMTS,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.37,-8.45903,51.889,49,B,52212,UMTS,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.37,-8.45761,51.888573,45,B,52212,UMTS,-65,-2,-,-,-,0,0,I,-,-,-,-,-,CBF4,C,75AA,838644,-51.0,-24.0
2019.11.21_15.40.38,-8.45761,51.888573,45,B,7682,UMTS,-65,-2,-,-,-,0,0,I,-,-,-,-,-,1E02,5A8,9CBA,94903810,-,-
2019.11.21_15.40.39,-8.45761,51.888573,45,B,2,LTE,-84,-8,4.0,10,-73,3,3,D,-,-,-,-,-,2,5A81E,9CBA,94903810,-,-
2019.11.21_15.40.40,-8.45761,51.888573,45,B,2,LTE,-94,-11,-6.0,9,-,0,0,I,-,-,-,-,-,2,5A81E,9CBA,94903810,-106.0,-17.0
2019.11.21_15.40.41,-8.45761,51.888573,45,B,2,LTE,-94,-11,-6.0,9,-,0,0,I,-,-,-,-,-,2,5A81E,9CBA,94903810,-106.0,-17.0
2019.11.21_15.40.42,-8.45761,51.888573,45,B,2,LTE,-97,-15,-5.0,5,-80,0,0,I,-,-,-,-,-,2,5A81E,9CBA,94903810,-104.0,-17.0
2019.11.21_15.40.44,-8.45761,51.888573,45,B,2,LTE,-97,-15,-5.0,5,-80,0,0,I,-,-,-,-,-,2,5A81E,9CBA,94903810,-104.0,-17.0
2019.11.21_15.40.45,-8.45761,51.888573,45,B,2,LTE,-98,-18,-13.0,5,-80,23,40,D,-,-,-,-,-,2,5A81E,9CBA,94903810,-85.0,-10.0
2019.11.21_15.40.46,-8.45761,51.888573,45,B,2,LTE,-98,-18,-13.0,2,-85,2,4,D,-,-,-,-,-,2,5A81E,9CBA,94903810,-85.0,-10.0
2019.11.21_15.40.47,-8.45761,51.888573,45,B,2,LTE,-99,-23,-11.0,1,-82,0,0,D,-,-,-,-,-,2,5A81E,9CBA,94903810,-82.0,-10.0
2019.11.21_15.40.48,-8.45761,51.888573,45,B,2,LTE,-99,-23,-11.0,1,-82,2,4,D,-,-,-,-,-,2,5A81E,9CBA,94903810,-82.0,-10.0
2019.11.21_15.40.49,-8.45761,51.888573,45,B,11,5G,-86,-16,6.0,12,-71,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-18.0
2019.11.21_15.40.50,-8.45761,51.888573,45,B,11,5G,-86,-16,6.0,10,-,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-18.0
2019.11.21_15.40.50,-8.456301,51.889062,43,B,11,5G,-86,-16,6.0,10,-,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-18.0
2019.11.21_15.40.51,-8.456301,51.889062,43,B,11,5G,-92,-14,0.0,10,-,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_15.40.52,-8.456301,51.889062,43,B,11,5G,-92,-14,0.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_15.40.53,-8.456301,51.889062,43,B,11,5G,-97,-16,-2.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_15.40.54,-8.456301,51.889062,43,B,11,5G,-97,-16,-2.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_15.40.55,-8.456301,51.889062,43,B,11,5G,-101,-17,-3.0,8,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-16.0
2019.11.21_15.40.56,-8.456301,51.889062,43,B,11,5G,-101,-17,-3.0,8,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-16.0
2019.11.21_15.40.58,-8.456301,51.889062,43,B,11,5G,-100,-17,-9.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-3.0
2019.11.21_15.40.59,-8.456301,51.889062,43,B,11,5G,-100,-17,-9.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-3.0
2019.11.21_15.41.00,-8.456301,51.889062,43,B,11,5G,-99,-22,-10.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-16.0
2019.11.21_15.41.00,-8.455245,51.889769,28,B,11,5G,-99,-22,-10.0,4,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-16.0
2019.11.21_15.41.01,-8.455245,51.889769,28,B,11,5G,-99,-22,-10.0,4,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-16.0
2019.11.21_15.41.02,-8.455245,51.889769,28,B,11,5G,-98,-22,-12.0,4,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-14.0
2019.11.21_15.41.03,-8.455245,51.889769,28,B,11,5G,-98,-22,-12.0,6,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-14.0
2019.11.21_15.41.04,-8.455245,51.889769,28,B,12,5G,-93,-13,-2.0,6,-83,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-,-
2019.11.21_15.41.05,-8.455245,51.889769,28,B,12,5G,-93,-13,-2.0,6,-86,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-,-
2019.11.21_15.41.06,-8.455245,51.889769,28,B,12,5G,-104,-21,-9.0,6,-86,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-101.0,-20.0
2019.11.21_15.41.07,-8.455245,51.889769,28,B,12,5G,-104,-21,-9.0,3,-84,2,4,D,-,-,-,-,-,C,A990,9CBA,11112460,-101.0,-20.0
2019.11.21_15.41.08,-8.455245,51.889769,28,B,12,5G,-105,-22,-12.0,3,-84,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-99.0,-16.0
2019.11.21_15.41.09,-8.455245,51.889769,28,B,12,5G,-105,-22,-12.0,3,-84,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-99.0,-16.0
2019.11.21_15.41.11,-8.455245,51.889769,28,B,12,5G,-101,-22,-12.0,1,-92,2,4,D,-,-,-,-,-,C,A990,9CBA,11112460,-101.0,-16.0
2019.11.21_15.41.12,-8.455245,51.889769,28,B,12,5G,-101,-22,-12.0,3,-84,0,0,I,-,-,-,-,-,C,A990,9CBA,11112460,-101.0,-16.0
