Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.22_07.30.14,-8.38825,51.935593,0,B,12,5G,-102,-11,6.0,10,-81,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-1.0
2019.11.22_07.30.15,-8.38825,51.935593,0,B,12,5G,-102,-11,6.0,10,-81,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-1.0
2019.11.22_07.30.16,-8.38825,51.935593,0,B,12,5G,-103,-12,4.0,10,-81,80,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
2019.11.22_07.30.17,-8.38825,51.935593,0,B,12,5G,-103,-12,4.0,10,-81,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
2019.11.22_07.30.18,-8.38825,51.935593,0,B,12,5G,-102,-14,4.0,10,-81,285,166,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-1.0
2019.11.22_07.30.19,-8.38825,51.935593,0,B,12,5G,-102,-14,4.0,10,-81,275,178,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-1.0
2019.11.22_07.30.20,-8.38825,51.935593,0,B,12,5G,-102,-11,4.0,10,-81,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-3.0
2019.11.22_07.30.21,-8.38825,51.935593,0,B,12,5G,-102,-11,4.0,10,-81,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-3.0
2019.11.22_07.30.22,-8.38825,51.935593,0,B,12,5G,-101,-16,4.0,10,-81,553,130,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-2.0
2019.11.22_07.30.23,-8.38825,51.935593,0,B,12,5G,-101,-16,4.0,10,-83,10736,176,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-2.0
2019.11.22_07.30.24,-8.38825,51.935593,0,B,12,5G,-101,-14,4.0,10,-83,24549,306,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.26,-8.38825,51.935593,0,B,12,5G,-101,-14,4.0,10,-83,24575,266,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.27,-8.38825,51.935593,0,B,12,5G,-103,-15,6.0,10,-83,17676,124,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.22_07.30.28,-8.38825,51.935593,0,B,12,5G,-103,-15,6.0,10,-83,24607,201,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.22_07.30.29,-8.38825,51.935593,0,B,12,5G,-101,-16,2.0,10,-83,22311,362,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.30,-8.38825,51.935593,0,B,12,5G,-101,-16,2.0,10,-83,16390,215,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.31,-8.38825,51.935593,0,B,12,5G,-101,-13,5.0,10,-83,6313,50,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.32,-8.38825,51.935593,0,B,12,5G,-101,-13,5.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.33,-8.38825,51.935593,0,B,12,5G,-102,-11,7.0,10,-83,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.34,-8.38825,51.935593,0,B,12,5G,-102,-11,7.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.35,-8.38825,51.935593,0,B,12,5G,-101,-13,-7.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.22_07.30.36,-8.38825,51.935593,0,B,12,5G,-101,-13,-7.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.22_07.30.37,-8.38825,51.935593,0,B,12,5G,-101,-11,10.0,10,-83,17,31,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.38,-8.38825,51.935593,0,B,12,5G,-101,-11,10.0,10,-83,1,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.40,-8.38825,51.935593,0,B,12,5G,-101,-15,8.0,10,-83,3,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-11.0
2019.11.22_07.30.41,-8.38825,51.935593,0,B,12,5G,-101,-15,8.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-11.0
2019.11.22_07.30.42,-8.38825,51.935593,0,B,12,5G,-101,-11,1.0,10,-83,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.43,-8.38825,51.935593,0,B,12,5G,-101,-11,1.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.44,-8.38825,51.935593,0,B,12,5G,-101,-10,4.0,10,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.45,-8.38825,51.935593,0,B,12,5G,-101,-10,4.0,10,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-13.0
2019.11.22_07.30.46,-8.38825,51.935593,0,B,12,5G,-100,-13,5.0,10,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-15.0
2019.11.22_07.30.47,-8.38825,51.935593,0,B,12,5G,-100,-13,5.0,10,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-15.0
2019.11.22_07.30.48,-8.38825,51.935593,0,B,12,5G,-101,-10,3.0,10,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.49,-8.38825,51.935593,0,B,12,5G,-101,-10,3.0,10,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.50,-8.38825,51.935593,0,B,12,5G,-101,-12,4.0,10,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-10.0
2019.11.22_07.30.51,-8.38825,51.935593,0,B,12,5G,-101,-12,4.0,10,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-10.0
2019.11.22_07.30.52,-8.38825,51.935593,0,B,12,5G,-102,-12,5.0,11,-81,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-11.0
2019.11.22_07.30.54,-8.38825,51.935593,0,B,12,5G,-102,-12,5.0,11,-81,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-11.0
2019.11.22_07.30.55,-8.38825,51.935593,0,B,12,5G,-99,-12,5.0,9,-83,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2019.11.22_07.30.56,-8.38825,51.935593,0,B,12,5G,-99,-12,5.0,10,-86,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2019.11.22_07.30.57,-8.38825,51.935593,0,B,12,5G,-99,-13,5.0,12,-84,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.58,-8.38825,51.935593,0,B,12,5G,-99,-13,5.0,12,-84,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.22_07.30.59,-8.38825,51.935593,0,B,12,5G,-102,-10,3.0,10,-87,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2019.11.22_07.31.00,-8.38825,51.935593,0,B,12,5G,-102,-10,3.0,10,-87,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2019.11.22_07.31.01,-8.38825,51.935593,0,B,12,5G,-99,-9,8.0,10,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-11.0
2019.11.22_07.31.02,-8.38825,51.935593,0,B,12,5G,-99,-9,8.0,12,-89,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-11.0
2019.11.22_07.31.03,-8.38825,51.935593,0,B,12,5G,-103,-13,3.0,12,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-12.0
2019.11.22_07.31.04,-8.38825,51.935593,0,B,12,5G,-103,-13,3.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-12.0
2019.11.22_07.31.05,-8.38825,51.935593,0,B,12,5G,-101,-12,-3.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-8.0
2019.11.22_07.31.06,-8.38825,51.935593,0,B,12,5G,-101,-12,-3.0,12,-87,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-8.0
2019.11.22_07.31.08,-8.38825,51.935593,0,B,12,5G,-102,-11,9.0,14,-84,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-9.0
2019.11.22_07.31.09,-8.38825,51.935593,0,B,12,5G,-102,-11,9.0,8,-87,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-9.0
2019.11.22_07.31.10,-8.38825,51.935593,0,B,12,5G,-102,-14,-2.0,8,-87,45,192,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-17.0
2019.11.22_07.31.11,-8.38825,51.935593,0,B,12,5G,-102,-14,-2.0,12,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-17.0
2019.11.22_07.31.12,-8.38825,51.935593,0,B,12,5G,-102,-11,-3.0,12,-89,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-7.0
2019.11.22_07.31.13,-8.38825,51.935593,0,B,12,5G,-102,-11,-3.0,5,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-7.0
2019.11.22_07.31.14,-8.38825,51.935593,0,B,12,5G,-101,-11,1.0,5,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-7.0
2019.11.22_07.31.15,-8.38825,51.935593,0,B,12,5G,-101,-11,1.0,5,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-7.0
2019.11.22_07.31.16,-8.38825,51.935593,0,B,12,5G,-101,-10,10.0,5,-,18,47,D,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-6.0
2019.11.22_07.31.17,-8.38825,51.935593,0,B,12,5G,-101,-10,10.0,12,-91,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-6.0
2019.11.22_07.31.18,-8.38825,51.935593,0,B,12,5G,-101,-10,10.0,12,-91,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-6.0
2019.11.22_07.31.19,-8.38825,51.935593,0,B,12,5G,-101,-10,10.0,12,-87,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-6.0
2019.11.22_07.31.20,-8.38825,51.935593,0,B,12,5G,-101,-10,11.0,12,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-4.0
2019.11.22_07.31.22,-8.38825,51.935593,0,B,12,5G,-101,-10,11.0,12,-89,3,5,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-4.0
2019.11.22_07.31.23,-8.38825,51.935593,0,B,12,5G,-101,-10,9.0,10,-87,6272,124,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-9.0
2019.11.22_07.31.24,-8.38825,51.935593,0,B,12,5G,-101,-10,9.0,11,-80,2645,22,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-9.0
2019.11.22_07.31.25,-8.38825,51.935593,0,B,12,5G,-96,-13,13.0,11,-80,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-2.0
2019.11.22_07.31.26,-8.38825,51.935593,0,B,12,5G,-96,-13,13.0,11,-80,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-2.0
2019.11.22_07.31.27,-8.38825,51.935593,0,B,12,5G,-92,-10,22.0,14,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-2.0
2019.11.22_07.31.28,-8.38825,51.935593,0,B,12,5G,-92,-10,22.0,14,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-2.0
2019.11.22_07.31.29,-8.38825,51.935593,0,B,12,5G,-91,-11,22.0,14,-75,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-6.0
2019.11.22_07.31.30,-8.38825,51.935593,0,B,12,5G,-91,-11,22.0,14,-72,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-6.0
2019.11.22_07.31.31,-8.38825,51.935593,0,B,12,5G,-85,-11,20.0,15,-67,15,16,D,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-4.0
2019.11.22_07.31.32,-8.38825,51.935593,0,B,12,5G,-85,-11,20.0,15,-67,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-4.0
2019.11.22_07.31.33,-8.38825,51.935593,0,B,12,5G,-84,-8,12.0,15,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.11.22_07.31.34,-8.38825,51.935593,0,B,12,5G,-84,-8,12.0,15,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.11.22_07.31.36,-8.38825,51.935593,0,B,12,5G,-85,-10,24.0,15,-69,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-5.0
2019.11.22_07.31.37,-8.38825,51.935593,0,B,12,5G,-85,-10,24.0,14,-66,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-5.0
2019.11.22_07.31.38,-8.38825,51.935593,0,B,12,5G,-83,-9,16.0,15,-71,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-11.0
2019.11.22_07.31.39,-8.38825,51.935593,0,B,12,5G,-83,-9,16.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-11.0
2019.11.22_07.31.40,-8.38825,51.935593,0,B,12,5G,-84,-9,22.0,15,-70,0,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-4.0
2019.11.22_07.31.40,-8.387728,51.934749,30,B,12,5G,-84,-9,22.0,15,-67,0,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-4.0
2019.11.22_07.31.41,-8.387728,51.934749,30,B,12,5G,-84,-9,22.0,15,-67,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-4.0
2019.11.22_07.31.42,-8.387728,51.934749,30,B,12,5G,-78,-9,19.0,15,-64,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2019.11.22_07.31.43,-8.387728,51.934749,30,B,12,5G,-78,-9,19.0,15,-66,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-4.0
2019.11.22_07.31.44,-8.387728,51.934749,30,B,12,5G,-80,-9,23.0,14,-64,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-80.0,-4.0
2019.11.22_07.31.45,-8.387728,51.934749,30,B,12,5G,-80,-9,23.0,15,-68,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-80.0,-4.0
2019.11.22_07.31.46,-8.387728,51.934749,30,B,12,5G,-82,-9,24.0,15,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-9.0
2019.11.22_07.31.47,-8.387728,51.934749,30,B,12,5G,-82,-9,24.0,15,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-9.0
2019.11.22_07.31.48,-8.387728,51.934749,30,B,12,5G,-84,-14,11.0,15,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-5.0
2019.11.22_07.31.49,-8.387728,51.934749,30,B,12,5G,-84,-14,11.0,15,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-5.0
2019.11.22_07.31.51,-8.387728,51.934749,30,B,12,5G,-77,-11,25.0,15,-66,4,5,D,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-10.0
2019.11.22_07.31.52,-8.387728,51.934749,30,B,12,5G,-77,-11,25.0,14,-68,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-10.0
2019.11.22_07.31.52,-8.3862,51.934888,21,B,12,5G,-77,-11,25.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-82.0,-10.0
2019.11.22_07.31.53,-8.3862,51.934888,21,B,12,5G,-85,-15,22.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.11.22_07.31.54,-8.3862,51.934888,21,B,12,5G,-85,-15,22.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-3.0
2019.11.22_07.31.55,-8.3862,51.934888,21,B,12,5G,-82,-14,22.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.11.22_07.31.56,-8.3862,51.934888,21,B,12,5G,-82,-14,22.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.11.22_07.31.57,-8.3862,51.934888,21,B,12,5G,-79,-9,17.0,14,-65,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-8.0
2019.11.22_07.31.58,-8.3862,51.934888,21,B,12,5G,-79,-9,17.0,12,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-8.0
2019.11.22_07.31.59,-8.3862,51.934888,21,B,12,5G,-82,-12,7.0,12,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-1.0
2019.11.22_07.32.00,-8.3862,51.934888,21,B,12,5G,-82,-12,7.0,12,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-1.0
2019.11.22_07.32.01,-8.3862,51.934888,21,B,12,5G,-82,-9,27.0,14,-66,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-,-
2019.11.22_07.32.02,-8.3862,51.934888,21,B,12,5G,-82,-9,27.0,14,-69,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-,-
2019.11.22_07.32.04,-8.3862,51.934888,21,B,12,5G,-81,-9,24.0,15,-59,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-2.0
2019.11.22_07.32.05,-8.3862,51.934888,21,B,12,5G,-81,-9,24.0,15,-54,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-2.0
2019.11.22_07.32.05,-8.386386,51.933982,37,B,12,5G,-81,-9,24.0,15,-54,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-2.0
2019.11.22_07.32.06,-8.386386,51.933982,37,B,12,5G,-82,-8,16.0,14,-63,2,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-68.0,-10.0
2019.11.22_07.32.07,-8.386386,51.933982,37,B,12,5G,-82,-8,16.0,15,-67,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-68.0,-10.0
2019.11.22_07.32.08,-8.386386,51.933982,37,B,12,5G,-86,-10,23.0,15,-67,105,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,0.0
2019.11.22_07.32.09,-8.386386,51.933982,37,B,12,5G,-86,-10,23.0,14,-72,14789,144,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,0.0
2019.11.22_07.32.10,-8.386386,51.933982,37,B,12,5G,-88,-9,17.0,14,-72,14213,125,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-6.0
2019.11.22_07.32.11,-8.386386,51.933982,37,B,12,5G,-88,-9,17.0,14,-68,5141,41,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-6.0
2019.11.22_07.32.12,-8.386386,51.933982,37,B,12,5G,-84,-9,21.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-39.0
2019.11.22_07.32.13,-8.386386,51.933982,37,B,12,5G,-84,-9,21.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-39.0
2019.11.22_07.32.14,-8.386386,51.933982,37,B,12,5G,-88,-10,11.0,14,-68,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,0.0
2019.11.22_07.32.15,-8.386386,51.933982,37,B,12,5G,-88,-10,11.0,13,-73,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,0.0
2019.11.22_07.32.15,-8.387432,51.933335,36,B,12,5G,-88,-10,11.0,13,-73,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,0.0
2019.11.22_07.32.16,-8.387432,51.933335,36,B,12,5G,-94,-11,9.0,12,-70,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-1.0
2019.11.22_07.32.18,-8.387432,51.933335,36,B,12,5G,-94,-11,9.0,14,-72,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-1.0
2019.11.22_07.32.19,-8.387432,51.933335,36,B,12,5G,-91,-10,5.0,12,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-10.0
2019.11.22_07.32.20,-8.387432,51.933335,36,B,12,5G,-91,-10,5.0,12,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-10.0
2019.11.22_07.32.21,-8.387432,51.933335,36,B,12,5G,-89,-9,6.0,14,-75,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,0.0
2019.11.22_07.32.22,-8.387432,51.933335,36,B,12,5G,-89,-9,6.0,12,-78,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,0.0
2019.11.22_07.32.23,-8.387432,51.933335,36,B,12,5G,-93,-10,10.0,13,-76,18,33,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-11.0
2019.11.22_07.32.24,-8.387432,51.933335,36,B,12,5G,-93,-10,10.0,14,-72,11,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-11.0
2019.11.22_07.32.25,-8.387432,51.933335,36,B,12,5G,-92,-9,9.0,14,-72,8,35,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-204.0
2019.11.22_07.32.25,-8.388749,51.932792,36,B,12,5G,-92,-9,9.0,14,-72,8,35,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-204.0
2019.11.22_07.32.26,-8.388749,51.932792,36,B,12,5G,-92,-9,9.0,14,-72,13549,507,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-204.0
2019.11.22_07.32.27,-8.388749,51.932792,36,B,12,5G,-90,-10,11.0,14,-72,3936,132,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-204.0
2019.11.22_07.32.28,-8.388749,51.932792,36,B,12,5G,-90,-10,11.0,14,-72,61,13,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-204.0
2019.11.22_07.32.29,-8.388749,51.932792,36,B,12,5G,-94,-10,9.0,14,-76,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-5.0
2019.11.22_07.32.30,-8.388749,51.932792,36,B,12,5G,-94,-10,9.0,14,-76,0,20,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-5.0
2019.11.22_07.32.31,-8.388749,51.932792,36,B,12,5G,-95,-11,6.0,14,-76,20792,667,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-7.0
2019.11.22_07.32.33,-8.388749,51.932792,36,B,12,5G,-95,-11,6.0,14,-76,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-7.0
2019.11.22_07.32.34,-8.388749,51.932792,36,B,12,5G,-92,-10,8.0,12,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-4.0
2019.11.22_07.32.35,-8.388749,51.932792,36,B,12,5G,-92,-10,8.0,14,-74,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-4.0
2019.11.22_07.32.36,-8.388749,51.932792,36,B,12,5G,-88,-10,4.0,8,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,0.0
2019.11.22_07.32.36,-8.389832,51.932153,28,B,12,5G,-88,-10,4.0,8,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,0.0
2019.11.22_07.32.37,-8.389832,51.932153,28,B,12,5G,-88,-10,4.0,15,-75,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,0.0
2019.11.22_07.32.38,-8.389832,51.932153,28,B,12,5G,-87,-11,2.0,14,-71,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-4.0
2019.11.22_07.32.39,-8.389832,51.932153,28,B,12,5G,-87,-11,2.0,14,-,0,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-4.0
2019.11.22_07.32.40,-8.389832,51.932153,28,B,12,5G,-89,-11,-6.0,14,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-2.0
