Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.03_07.30.02,-8.388125,51.935657,2,B,12,5G,-99,-11,2.0,14,-88,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-14.0
2019.12.03_07.30.03,-8.388125,51.935657,2,B,12,5G,-100,-10,12.0,14,-90,396,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-12.0
2019.12.03_07.30.04,-8.388125,51.935657,2,B,12,5G,-100,-10,12.0,14,-90,272,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-12.0
2019.12.03_07.30.05,-8.388125,51.935657,2,B,12,5G,-102,-10,0.0,14,-90,1266,15,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2019.12.03_07.30.06,-8.388125,51.935657,2,B,12,5G,-102,-10,0.0,9,-92,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2019.12.03_07.30.07,-8.388125,51.935657,2,B,12,5G,-99,-10,11.0,9,-92,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-12.0
2019.12.03_07.30.08,-8.388125,51.935657,2,B,12,5G,-99,-10,11.0,9,-92,4474,70,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-12.0
2019.12.03_07.30.09,-8.388125,51.935657,2,B,12,5G,-100,-10,4.0,9,-92,42,17,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-13.0
2019.12.03_07.30.11,-8.388125,51.935657,2,B,12,5G,-100,-10,4.0,9,-92,274,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-13.0
2019.12.03_07.30.12,-8.388125,51.935657,2,B,12,5G,-100,-11,5.0,9,-92,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-13.0
2019.12.03_07.30.13,-8.388125,51.935657,2,B,12,5G,-100,-11,5.0,9,-92,2127,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-13.0
2019.12.03_07.30.14,-8.388125,51.935657,2,B,12,5G,-100,-11,7.0,9,-92,273,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-12.0
2019.12.03_07.30.15,-8.388125,51.935657,2,B,12,5G,-100,-11,7.0,9,-92,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-12.0
2019.12.03_07.30.16,-8.388125,51.935657,2,B,12,5G,-100,-11,8.0,9,-92,286,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-13.0
2019.12.03_07.30.17,-8.388125,51.935657,2,B,12,5G,-100,-11,8.0,9,-92,3023,17,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-13.0
2019.12.03_07.30.18,-8.388125,51.935657,2,B,12,5G,-100,-12,9.0,9,-92,273,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-13.0
2019.12.03_07.30.20,-8.388125,51.935657,2,B,12,5G,-100,-12,9.0,9,-92,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-13.0
2019.12.03_07.30.21,-8.388125,51.935657,2,B,12,5G,-98,-10,8.0,11,-88,4404,28,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-12.0
2019.12.03_07.30.22,-8.388125,51.935657,2,B,12,5G,-98,-10,8.0,12,-90,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-12.0
2019.12.03_07.30.23,-8.388125,51.935657,2,B,12,5G,-102,-10,12.0,12,-90,273,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-15.0
2019.12.03_07.30.24,-8.388125,51.935657,2,B,12,5G,-102,-10,12.0,13,-92,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-15.0
2019.12.03_07.30.25,-8.388125,51.935657,2,B,12,5G,-100,-11,6.0,13,-92,2807,14,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-17.0
2019.12.03_07.30.26,-8.388125,51.935657,2,B,12,5G,-100,-11,6.0,13,-92,274,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-17.0
2019.12.03_07.30.28,-8.388125,51.935657,2,B,12,5G,-101,-12,5.0,12,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-16.0
2019.12.03_07.30.29,-8.388125,51.935657,2,B,12,5G,-101,-12,5.0,14,-89,281,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-16.0
2019.12.03_07.30.30,-8.388125,51.935657,2,B,12,5G,-101,-8,15.0,12,-87,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-10.0
2019.12.03_07.30.31,-8.388125,51.935657,2,B,12,5G,-101,-8,15.0,12,-87,2159,22,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-10.0
2019.12.03_07.30.32,-8.388125,51.935657,2,B,12,5G,-101,-8,8.0,12,-91,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-9.0
2019.12.03_07.30.33,-8.388125,51.935657,2,B,12,5G,-101,-8,8.0,12,-91,283,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-9.0
2019.12.03_07.30.34,-8.388125,51.935657,2,B,12,5G,-100,-9,12.0,12,-91,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-15.0
2019.12.03_07.30.35,-8.388125,51.935657,2,B,12,5G,-100,-9,12.0,12,-88,336,11,D,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-15.0
2019.12.03_07.30.37,-8.388125,51.935657,2,B,12,5G,-96,-9,14.0,13,-91,949,16,D,-,-,-,-,-,C,A81B,9CBA,11016972,-109.0,-10.0
2019.12.03_07.30.38,-8.388125,51.935657,2,B,12,5G,-96,-9,14.0,14,-85,239,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-109.0,-10.0
2019.12.03_07.30.39,-8.388125,51.935657,2,B,12,5G,-99,-11,10.0,14,-85,1634,34,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-7.0
2019.12.03_07.30.40,-8.388125,51.935657,2,B,12,5G,-99,-11,10.0,14,-83,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-7.0
2019.12.03_07.30.41,-8.388125,51.935657,2,B,12,5G,-93,-9,10.0,14,-83,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-7.0
2019.12.03_07.30.42,-8.388125,51.935657,2,B,12,5G,-93,-9,10.0,14,-83,273,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-7.0
2019.12.03_07.30.43,-8.388125,51.935657,2,B,12,5G,-93,-8,10.0,14,-83,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-7.0
2019.12.03_07.30.45,-8.388125,51.935657,2,B,12,5G,-93,-8,10.0,15,-,1629,41,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-7.0
2019.12.03_07.30.46,-8.388125,51.935657,2,B,12,5G,-89,-7,25.0,15,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-4.0
2019.12.03_07.30.47,-8.388125,51.935657,2,B,12,5G,-89,-7,25.0,14,-68,5300,61,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-4.0
2019.12.03_07.30.48,-8.388125,51.935657,2,B,12,5G,-84,-11,20.0,15,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-2.0
2019.12.03_07.30.49,-8.388125,51.935657,2,B,12,5G,-84,-11,20.0,15,-,321,1474,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-2.0
2019.12.03_07.30.50,-8.388297999999999,51.934762,18,B,12,5G,-84,-11,20.0,15,-,321,1474,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-2.0
2019.12.03_07.30.50,-8.388297999999999,51.934762,18,B,12,5G,-80,-8,15.0,15,-,2,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-5.0
2019.12.03_07.30.51,-8.388297999999999,51.934762,18,B,12,5G,-80,-8,15.0,14,-73,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-5.0
2019.12.03_07.30.52,-8.388297999999999,51.934762,18,B,12,5G,-84,-7,30.0,14,-73,5774,44,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.03_07.30.54,-8.388297999999999,51.934762,18,B,12,5G,-84,-7,30.0,14,-73,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.03_07.30.55,-8.388297999999999,51.934762,18,B,12,5G,-82,-9,25.0,15,-69,278,4,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-4.0
2019.12.03_07.30.56,-8.388297999999999,51.934762,18,B,12,5G,-82,-9,25.0,15,-69,276,12,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-4.0
2019.12.03_07.30.57,-8.388297999999999,51.934762,18,B,12,5G,-83,-10,25.0,15,-69,838,17,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.12.03_07.30.58,-8.388297999999999,51.934762,18,B,12,5G,-83,-10,25.0,15,-69,1130,25,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.12.03_07.30.59,-8.388297999999999,51.934762,18,B,12,5G,-83,-8,26.0,14,-71,610,11,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-5.0
2019.12.03_07.31.00,-8.388297999999999,51.934762,18,B,12,5G,-83,-8,26.0,15,-68,1254,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-5.0
2019.12.03_07.31.02,-8.388297999999999,51.934762,18,B,12,5G,-79,-8,20.0,15,-66,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-6.0
2019.12.03_07.31.02,-8.386722,51.934847,37,B,12,5G,-79,-8,20.0,15,-66,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-6.0
2019.12.03_07.31.03,-8.386722,51.934847,37,B,12,5G,-79,-8,20.0,15,-68,284,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-6.0
2019.12.03_07.31.04,-8.386722,51.934847,37,B,12,5G,-73,-7,22.0,15,-68,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-5.0
2019.12.03_07.31.05,-8.386722,51.934847,37,B,12,5G,-73,-7,22.0,14,-73,886,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-5.0
2019.12.03_07.31.06,-8.386722,51.934847,37,B,12,5G,-85,-8,18.0,14,-73,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-9.0
2019.12.03_07.31.07,-8.386722,51.934847,37,B,12,5G,-85,-8,18.0,14,-73,275,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-9.0
2019.12.03_07.31.08,-8.386722,51.934847,37,B,12,5G,-81,-10,19.0,15,-71,1631,26,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-8.0
2019.12.03_07.31.09,-8.386722,51.934847,37,B,12,5G,-81,-10,19.0,15,-67,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-88.0,-8.0
2019.12.03_07.31.11,-8.386722,51.934847,37,B,12,5G,-83,-8,20.0,15,-67,272,5,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.12.03_07.31.12,-8.386722,51.934847,37,B,12,5G,-83,-8,20.0,15,-71,242,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-7.0
2019.12.03_07.31.13,-8.386722,51.934847,37,B,12,5G,-82,-8,18.0,15,-69,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-6.0
2019.12.03_07.31.14,-8.386722,51.934847,37,B,12,5G,-82,-8,18.0,15,-62,277,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-6.0
2019.12.03_07.31.15,-8.386722,51.934847,37,B,12,5G,-86,-9,0.0,14,-69,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-79.0,-4.0
2019.12.03_07.31.16,-8.386722,51.934847,37,B,12,5G,-86,-9,0.0,14,-67,270,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-79.0,-4.0
2019.12.03_07.31.17,-8.386722,51.934847,37,B,12,5G,-81,-9,19.0,14,-65,647,11,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-8.0
2019.12.03_07.31.19,-8.386722,51.934847,37,B,12,5G,-81,-9,19.0,14,-67,276,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-8.0
2019.12.03_07.31.19,-8.386503,51.933931,38,B,12,5G,-81,-9,19.0,14,-67,276,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-83.0,-8.0
2019.12.03_07.31.20,-8.386503,51.933931,38,B,12,5G,-85,-7,13.0,15,-69,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.12.03_07.31.21,-8.386503,51.933931,38,B,12,5G,-85,-7,13.0,14,-72,3643,36,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-5.0
2019.12.03_07.31.22,-8.386503,51.933931,38,B,12,5G,-89,-11,17.0,14,-72,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.03_07.31.23,-8.386503,51.933931,38,B,12,5G,-89,-11,17.0,14,-74,272,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-7.0
2019.12.03_07.31.24,-8.386503,51.933931,38,B,12,5G,-86,-8,19.0,14,-74,0,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-8.0
2019.12.03_07.31.25,-8.386503,51.933931,38,B,12,5G,-86,-8,19.0,14,-71,2091,41,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-8.0
2019.12.03_07.31.26,-8.386503,51.933931,38,B,12,5G,-83,-9,7.0,14,-71,274,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-5.0
2019.12.03_07.31.28,-8.386503,51.933931,38,B,12,5G,-83,-9,7.0,13,-74,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-5.0
2019.12.03_07.31.29,-8.387596,51.933274,39,B,12,5G,-83,-9,7.0,14,-79,1439,27,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-5.0
2019.12.03_07.31.29,-8.387596,51.933274,39,B,12,5G,-94,-13,1.0,14,-79,1439,27,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-14.0
2019.12.03_07.31.30,-8.387596,51.933274,39,B,12,5G,-94,-13,1.0,14,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-14.0
2019.12.03_07.31.31,-8.387596,51.933274,39,B,12,5G,-96,-9,6.0,12,-83,274,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-12.0
2019.12.03_07.31.32,-8.387596,51.933274,39,B,12,5G,-96,-9,6.0,13,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-12.0
2019.12.03_07.31.33,-8.387596,51.933274,39,B,12,5G,-93,-9,-8.0,14,-83,275,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-11.0
2019.12.03_07.31.34,-8.387596,51.933274,39,B,12,5G,-93,-9,-8.0,14,-83,1932,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-11.0
2019.12.03_07.31.35,-8.387596,51.933274,39,B,12,5G,-92,-9,12.0,14,-80,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-15.0
2019.12.03_07.31.37,-8.387596,51.933274,39,B,12,5G,-92,-9,12.0,11,-,276,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-15.0
2019.12.03_07.31.38,-8.387596,51.933274,39,B,12,5G,-88,-10,8.0,15,-75,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-8.0
2019.12.03_07.31.39,-8.388856,51.932755,33,B,12,5G,-88,-10,8.0,14,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-8.0
2019.12.03_07.31.39,-8.388856,51.932755,33,B,12,5G,-88,-10,8.0,14,-,2245,29,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-8.0
2019.12.03_07.31.40,-8.388856,51.932755,33,B,12,5G,-92,-10,7.0,13,-,272,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-7.0
2019.12.03_07.31.41,-8.388856,51.932755,33,B,12,5G,-92,-10,7.0,11,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-7.0
2019.12.03_07.31.42,-8.388856,51.932755,33,B,12,5G,-93,-11,11.0,11,-,33,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-13.0
2019.12.03_07.31.43,-8.388856,51.932755,33,B,12,5G,-93,-11,11.0,13,-76,281,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-94.0,-13.0
2019.12.03_07.31.44,-8.388856,51.932755,33,B,12,5G,-95,-10,4.0,11,-79,960,24,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-11.0
2019.12.03_07.31.46,-8.388856,51.932755,33,B,12,5G,-95,-10,4.0,11,-79,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-11.0
2019.12.03_07.31.47,-8.388856,51.932755,33,B,12,5G,-95,-10,6.0,13,-76,2717,34,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-11.0
2019.12.03_07.31.48,-8.388856,51.932755,33,B,12,5G,-95,-10,6.0,13,-76,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-11.0
2019.12.03_07.31.49,-8.388856,51.932755,33,B,12,5G,-90,-9,15.0,13,-76,305,770,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-14.0
2019.12.03_07.31.50,-8.388856,51.932755,33,B,12,5G,-90,-9,15.0,13,-76,1487,23,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-14.0
2019.12.03_07.31.51,-8.388856,51.932755,33,B,12,5G,-89,-12,13.0,13,-76,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.12.03_07.31.52,-8.388856,51.932755,33,B,12,5G,-89,-12,13.0,13,-76,277,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.12.03_07.31.53,-8.389832,51.932069,17,B,12,5G,-89,-12,13.0,13,-76,277,9,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-9.0
2019.12.03_07.31.54,-8.389832,51.932069,17,B,12,5G,-91,-11,-1.0,8,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-7.0
2019.12.03_07.31.55,-8.389832,51.932069,17,B,12,5G,-91,-11,-1.0,8,-,364,13,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-7.0
2019.12.03_07.31.56,-8.389832,51.932069,17,B,12,5G,-86,-8,1.0,8,-,1081,18,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-10.0
2019.12.03_07.31.57,-8.389832,51.932069,17,B,12,5G,-86,-8,1.0,14,-75,271,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-92.0,-10.0
2019.12.03_07.31.58,-8.389832,51.932069,17,B,12,5G,-83,-9,18.0,14,-75,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-13.0
2019.12.03_07.31.59,-8.389832,51.932069,17,B,12,5G,-83,-9,18.0,14,-75,276,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-13.0
2019.12.03_07.32.00,-8.389832,51.932069,17,B,12,5G,-88,-10,14.0,14,-75,0,6,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-14.0
2019.12.03_07.32.02,-8.389832,51.932069,17,B,12,5G,-88,-10,14.0,14,-75,1595,13,D,-,-,-,-,-,C,A81B,9CBA,11016972,-90.0,-14.0
2019.12.03_07.32.03,-8.389832,51.932069,17,B,12,5G,-88,-10,13.0,12,-74,279,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-9.0
2019.12.03_07.32.04,-8.389832,51.932069,17,B,12,5G,-88,-10,13.0,12,-74,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-91.0,-9.0
2019.12.03_07.32.05,-8.389832,51.932069,17,B,12,5G,-91,-9,7.0,12,-74,2444,28,D,-,-,-,-,-,C,A81B,9CBA,11016972,-93.0,-6.0
